Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Oscar Estupiñan,COL,"FW,MF",Bahia,27,1996,2.8,8,2.86,7,0,0,0,0,1,1,0.36,1,0,0,0,0,0
Vitor Eudes,BRA,GK,Fluminense,25,1998,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lucas Evangelista,BRA,MF,RB Bragantino,28,1995,28.2,73,2.59,57,3,0,4,8,1,6,0.21,5,0,0,1,0,0
Everaldo,BRA,"FW,MF",Vitória,29,1994,4.7,4,0.85,2,1,0,0,1,0,0,0.0,0,0,0,0,0,0
Éverson,BRA,GK,Atlético Mineiro,33,1990,24.9,2,0.08,1,1,0,0,0,0,1,0.04,0,1,0,0,0,0
Everton,BRA,"FW,MF",Grêmio,26,1997,5.1,12,2.36,7,3,0,0,2,0,0,0.0,0,0,0,0,0,0
Everton,BRA,FW,RB Bragantino,21,2002,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Evertton,BRA,MF,Flamengo,20,2003,8.9,20,2.24,13,0,2,4,0,1,2,0.22,1,0,0,1,0,0
Ewerton,BRA,"DF,FW",Juventude,23,2000,13.2,29,2.19,22,4,0,3,0,0,4,0.3,3,1,0,0,0,0
Fabiano,BRA,DF,Botafogo (RJ),17,2006,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bruno Fabiano Alves,BRA,DF,Cuiabá,32,1991,22.4,10,0.45,6,1,0,1,1,1,1,0.04,1,0,0,0,0,0
Fabinho,BRA,MF,Palmeiras,21,2002,5.7,15,2.62,15,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Fábio,BRA,GK,Fluminense,43,1980,37.0,1,0.03,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Fábio,BRA,DF,Grêmio,33,1990,7.5,15,1.99,12,1,0,1,1,0,1,0.13,0,1,0,0,0,0
Fabrício,BRA,GK,Internacional,38,1986,8.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Fabrício,BRA,GK,RB Bragantino,23,2000,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Fagner,BRA,DF,Corinthians,34,1989,10.1,32,3.15,26,6,0,0,0,0,5,0.49,3,2,0,0,0,0
Rodrigo Fagundes,BRA,DF,Criciúma,36,1987,32.0,32,1.0,25,1,0,6,0,0,3,0.09,2,0,0,1,0,0
Erick Farias,BRA,FW,Juventude,27,1997,23.5,42,1.79,30,0,7,2,1,2,3,0.13,3,0,0,0,0,0
Luiz Felipe,BRA,DF,Atl Goianiense,30,1993,12.1,7,0.58,5,0,0,0,2,0,2,0.17,1,0,0,0,1,0
Marcos Felipe,BRA,GK,Bahia,27,1996,33.3,6,0.18,5,1,0,0,0,0,1,0.03,1,0,0,0,0,0
Felipinho,BRA,MF,Ath Paranaense,22,2001,10.3,22,2.14,12,0,1,4,1,4,2,0.19,1,0,0,1,0,0
Danilo Fernandes,BRA,GK,Bahia,35,1988,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lucas Fernandes,BRA,"MF,FW",Cuiabá,26,1997,11.5,30,2.6,20,7,0,1,2,0,1,0.09,1,0,0,0,0,0
Matheus Fernandes,BRA,MF,RB Bragantino,25,1998,9.4,19,2.02,11,1,1,3,1,2,2,0.21,2,0,0,0,0,0
Nathan Fernandes,BRA,"FW,MF",Grêmio,18,2005,6.0,14,2.32,10,0,3,0,1,0,2,0.33,2,0,0,0,0,0
Gatito Fernández,PAR,GK,Botafogo (RJ),35,1988,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Fernandinho,BRA,MF,Ath Paranaense,38,1985,17.2,78,4.53,63,8,1,1,2,3,8,0.46,7,0,0,0,0,1
Fernando,BRA,DF,Ath Paranaense,24,1999,8.0,16,1.99,13,1,1,0,1,0,1,0.12,1,0,0,0,0,0
Fernando,BRA,"MF,DF",Internacional,36,1987,17.2,18,1.05,17,0,0,1,0,0,3,0.17,2,0,0,1,0,0
Luiz Fernando,BRA,"FW,MF",Atl Goianiense,27,1996,28.8,70,2.43,51,2,5,5,7,0,2,0.07,2,0,0,0,0,0
Nahuel Ferraresi,VEN,DF,São Paulo,25,1998,10.0,14,1.4,10,1,1,2,0,0,3,0.3,2,0,1,0,0,0
Ferreira,BRA,"FW,MF",São Paulo,26,1997,13.7,69,5.04,39,13,8,2,6,1,2,0.15,0,0,1,0,1,0
Jean Carlos Alves Ferreira,BRA,"FW,MF",Atl Goianiense,18,2005,0.4,1,2.81,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tobias Figueiredo,POR,DF,Criciúma,29,1994,23.0,13,0.57,9,0,0,3,1,0,1,0.04,1,0,0,0,0,0
Ryan Francisco,BRA,FW,São Paulo,17,2006,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alan Franco,ECU,MF,Atlético Mineiro,25,1998,18.1,36,1.99,32,1,0,2,0,1,1,0.06,1,0,0,0,0,0
Alan Franco,ARG,DF,São Paulo,27,1996,24.3,17,0.7,16,0,0,1,0,0,2,0.08,2,0,0,0,0,0
Gonzalo Freitas,URU,MF,Atl Goianiense,32,1991,9.1,3,0.33,1,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Lucas Freitas,BRA,DF,Juventude,23,2001,14.0,13,0.93,12,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Marlon Freitas,BRA,MF,Botafogo (RJ),28,1995,26.9,97,3.6,91,2,0,3,0,1,10,0.37,9,0,0,1,0,0
Bruno Fuchs,BRA,DF,Atlético Mineiro,24,1999,22.6,36,1.6,33,0,1,1,0,1,3,0.13,3,0,0,0,0,0
Gabriel Fuentes,COL,DF,Fluminense,26,1997,2.4,4,1.67,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gabriel,BRA,DF,Bahia,22,2001,35.0,20,0.57,17,1,1,1,0,0,0,0.0,0,0,0,0,0,0
Gabriel,BRA,MF,Ath Paranaense,31,1992,15.9,39,2.45,35,0,0,0,2,2,4,0.25,4,0,0,0,0,0
Gabriel,BRA,MF,Fluminense,30,1993,2.6,4,1.51,1,1,0,1,1,0,0,0.0,0,0,0,0,0,0
Gabriel,BRA,GK,Juventude,31,1992,33.5,10,0.3,8,2,0,0,0,0,1,0.03,1,0,0,0,0,0
Marquinhos Gabriel,BRA,MF,Criciúma,33,1990,11.1,40,3.59,32,0,3,4,1,0,1,0.09,1,0,0,0,0,0
Tevis Gabriel,BRA,FW,Cruzeiro,18,2006,1.6,4,2.45,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Zé Gabriel,BRA,MF,Vasco da Gama,25,1999,5.1,9,1.78,6,0,0,1,1,1,1,0.2,0,0,0,0,1,0
Pablo Galdames Millán,CHI,MF,Vasco da Gama,27,1996,12.8,28,2.18,21,3,0,3,0,1,1,0.08,1,0,0,0,0,0
Giuliano Galoppo,ARG,MF,São Paulo,24,1999,4.3,11,2.53,8,0,1,2,0,0,0,0.0,0,0,0,0,0,0
Léo Gamalho,BRA,FW,Vitória,38,1986,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mateo Gamarra,PAR,DF,Ath Paranaense,23,2000,16.5,12,0.73,8,1,0,2,0,1,2,0.12,2,0,0,0,0,0
Ganso,BRA,MF,Fluminense,34,1989,25.0,103,4.13,75,24,0,2,1,1,10,0.4,9,1,0,0,0,0
García,BRA,"MF,FW",Palmeiras,22,2002,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luan Garcia,BRA,DF,Palmeiras,30,1993,2.6,1,0.38,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rodrigo Garro,ARG,"MF,FW",Corinthians,26,1998,33.3,191,5.74,123,49,2,7,8,2,15,0.45,8,5,1,1,0,0
Wesley Gasolina,BRA,DF,Cruzeiro,23,2000,1.8,2,1.09,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pedro Geromel,BRA,DF,Grêmio,38,1985,8.6,3,0.35,3,0,0,0,0,0,1,0.12,1,0,0,0,0,0
Gerson,BRA,"MF,FW",Flamengo,26,1997,27.3,111,4.07,90,5,3,5,6,2,16,0.59,10,2,0,1,3,0
Agustín Giay,ARG,DF,Palmeiras,20,2004,7.1,19,2.66,16,0,1,1,1,0,0,0.0,0,0,0,0,0,0
Gilberto,BRA,DF,Bahia,30,1993,15.2,36,2.37,34,1,0,1,0,0,2,0.13,2,0,0,0,0,0
Gilberto,BRA,FW,Juventude,34,1989,12.3,24,1.95,19,1,0,3,1,0,3,0.24,2,0,0,1,0,0
Luciano Giménez,ARG,"FW,MF",Cuiabá,23,2000,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Giovane,BRA,"FW,MF",Corinthians,20,2003,3.0,8,2.63,4,1,0,2,1,0,0,0.0,0,0,0,0,0,0
Leonardo Godoy,ARG,DF,Ath Paranaense,28,1995,18.2,28,1.54,18,5,1,0,4,0,4,0.22,3,0,1,0,0,0
Davi Goes,BRA,MF,Juventude,18,2005,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bruno Gomes,BRA,"DF,MF",Internacional,22,2001,24.0,46,1.92,31,5,3,2,4,1,5,0.21,4,0,0,0,1,0
Igor Gomes,BRA,MF,Atlético Mineiro,24,1999,14.7,49,3.34,42,3,1,0,3,0,5,0.34,4,0,0,0,1,0
Igor Gomes,BRA,DF,Internacional,22,2001,7.6,8,1.05,7,0,0,1,0,0,1,0.13,1,0,0,0,0,0
William Gomes,BRA,"FW,MF",São Paulo,17,2006,5.5,19,3.45,6,2,7,2,0,2,2,0.36,1,0,0,0,0,1
Gustavo Gómez,PAR,DF,Palmeiras,30,1993,26.3,22,0.84,16,0,1,3,1,1,2,0.08,2,0,0,0,0,0
Diego Gonçalves,BRA,"FW,MF",Juventude,29,1994,2.1,4,1.87,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Mateus Gonçalves Martins,BRA,"MF,FW",Vitória,29,1994,2.3,11,4.71,9,1,1,0,0,0,0,0.0,0,0,0,0,0,0
Matheus Gonçalves,BRA,"FW,MF",Flamengo,18,2005,7.6,38,5.01,26,3,1,4,0,4,1,0.13,0,0,0,0,0,1
Yony González,COL,"FW,MF",Atl Goianiense,29,1994,3.0,15,5.06,8,0,2,2,3,0,1,0.34,1,0,0,0,0,0
Gregore,BRA,MF,Botafogo (RJ),29,1994,24.7,57,2.31,49,2,2,1,1,2,6,0.24,4,0,0,0,0,2
Guga,BRA,"DF,FW",Fluminense,25,1998,3.6,7,1.94,6,1,0,0,0,0,1,0.28,1,0,0,0,0,0
Guilherme,BRA,MF,Flamengo,17,2006,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Guilherme,BRA,DF,RB Bragantino,21,2002,7.4,12,1.61,11,1,0,0,0,0,2,0.27,2,0,0,0,0,0
Luis Guilherme,BRA,"FW,DF",Palmeiras,17,2006,2.0,18,8.85,11,4,3,0,0,0,2,0.98,1,1,0,0,0,0
Zé Guilherme,BRA,DF,Grêmio,18,2005,2.5,2,0.81,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Gustavinho,BRA,"MF,FW",RB Bragantino,19,2004,10.6,38,3.58,23,11,1,2,1,0,4,0.38,3,1,0,0,0,0
Gustavo,BRA,GK,Criciúma,30,1993,33.3,2,0.06,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luiz Gustavo,BRA,"DF,MF",Atl Goianiense,20,2003,0.8,1,1.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luiz Gustavo,BRA,MF,São Paulo,36,1987,23.8,35,1.47,29,0,0,3,1,2,2,0.08,2,0,0,0,0,0
Raul Gustavo,BRA,DF,Corinthians,24,1999,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryan Gustavo,BRA,MF,Corinthians,20,2003,5.8,4,0.68,2,0,0,0,0,2,0,0.0,0,0,0,0,0,0
Rafael Haller,URU,DF,Atl Goianiense,23,2000,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lucas Halter,BRA,DF,Botafogo (RJ),23,2000,15.0,13,0.86,12,0,0,1,0,0,1,0.07,1,0,0,0,0,0
Héctor,ESP,"FW,DF",Corinthians,28,1995,0.7,1,1.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Thiago Heleno,BRA,DF,Ath Paranaense,35,1988,25.3,20,0.79,17,1,0,2,0,0,1,0.04,0,0,0,1,0,0
Helinho,BRA,"FW,MF",RB Bragantino,23,2000,12.2,66,5.39,40,9,10,2,3,2,7,0.57,5,0,2,0,0,0
Henrique,BRA,FW,São Paulo,17,2006,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bruno Henrique,BRA,"FW,MF",Flamengo,33,1990,23.0,59,2.57,41,0,5,6,7,0,8,0.35,3,0,0,2,3,0
Bruno Henrique,BRA,"MF,FW",Internacional,34,1989,21.2,60,2.83,46,9,1,3,0,1,2,0.09,1,1,0,0,0,0
Gustavo Henrique,BRA,DF,Corinthians,30,1993,16.4,8,0.49,5,1,0,2,0,0,1,0.06,0,0,0,1,0,0
Luiz Henrique,BRA,"FW,MF",Botafogo (RJ),23,2001,28.1,99,3.5,58,1,18,6,16,0,7,0.25,4,0,1,0,2,0
Matheus Henrique,BRA,"MF,FW",Cruzeiro,26,1997,13.5,44,3.25,32,2,2,5,2,1,2,0.15,1,1,0,0,0,0
Paulo Henrique,BRA,DF,Vasco da Gama,27,1996,28.0,60,2.15,46,0,8,1,3,2,2,0.07,1,0,0,0,1,0
Pedro Henrique,BRA,"FW,MF",Corinthians,33,1990,3.9,13,3.31,9,0,0,3,1,0,1,0.25,1,0,0,0,0,0
Pedro Henrique,BRA,DF,RB Bragantino,28,1995,26.4,24,0.91,20,0,0,1,2,1,1,0.04,1,0,0,0,0,0
Hércules,BRA,MF,Fortaleza,23,2000,25.7,58,2.24,51,0,4,3,0,0,9,0.35,8,0,1,0,0,0
Marcelo Hermes,BRA,"DF,MF",Criciúma,28,1995,35.6,111,3.12,59,43,0,3,4,2,10,0.28,3,6,0,0,1,0
Diego Hernández,URU,"FW,MF",Botafogo (RJ),23,2000,2.3,12,5.22,6,4,1,0,1,0,3,1.3,1,1,1,0,0,0
Lucca Holanda,BRA,"FW,MF",Internacional,20,2003,3.3,5,1.5,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Hugo,BRA,DF,Corinthians,26,1997,20.2,32,1.58,23,4,1,0,3,1,3,0.15,3,0,0,0,0,0
Hugo,BRA,DF,Botafogo (RJ),22,2001,4.9,13,2.64,8,4,0,0,1,0,2,0.41,0,1,0,0,1,0
José Hugo,BRA,"MF,FW",Vitória,24,1999,7.0,27,3.84,14,1,2,3,6,1,4,0.57,2,0,1,0,0,1
Victor Hugo,BRA,"FW,MF",Flamengo,19,2004,2.9,9,3.09,6,1,0,0,1,1,0,0.0,0,0,0,0,0,0
Victor Hugo,BRA,"MF,FW",Fluminense,19,2004,1.2,1,0.84,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Vitor Hugo,BRA,DF,Bahia,32,1991,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Hulk,BRA,"FW,MF",Atlético Mineiro,37,1986,21.0,83,3.95,38,10,6,13,15,1,14,0.67,5,1,2,5,1,0
José Hurtado,ECU,DF,RB Bragantino,22,2001,14.7,33,2.24,27,2,1,2,1,0,6,0.41,4,0,0,2,0,0
Hyoran,BRA,"FW,MF",Internacional,30,1993,3.7,12,3.21,8,1,0,1,2,0,0,0.0,0,0,0,0,0,0
Iago,BRA,"DF,MF",Bahia,26,1997,4.5,8,1.76,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ignácio,BRA,DF,Fluminense,27,1996,2.1,3,1.44,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Juan Ignacio Dinenno,ARG,"FW,DF",Cruzeiro,29,1994,2.7,2,0.75,1,0,0,1,0,0,1,0.38,0,0,0,1,0,0
Igor,BRA,DF,São Paulo,16,2007,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Igor,BRA,MF,Flamengo,20,2003,0.8,5,5.92,3,0,1,0,1,0,0,0.0,0,0,0,0,0,0
Gabriel Inocêncio,BRA,DF,Juventude,29,1994,9.8,14,1.43,10,1,1,0,2,0,1,0.1,1,0,0,0,0,0
Isaac,BRA,FW,Atlético Mineiro,19,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Isaac,BRA,"FW,MF",Fluminense,19,2004,1.9,4,2.12,2,0,1,0,1,0,0,0.0,0,0,0,0,0,0
Isaque,BRA,FW,Fluminense,16,2007,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Zé Ivaldo,BRA,DF,Cruzeiro,26,1997,26.2,21,0.8,17,0,2,1,1,0,0,0.0,0,0,0,0,0,0
Jadsom,BRA,"MF,DF",RB Bragantino,22,2001,18.5,23,1.24,21,1,0,0,0,1,2,0.11,2,0,0,0,0,0
Jadson,BRA,MF,Juventude,30,1993,31.6,120,3.8,98,3,3,1,11,4,13,0.41,10,0,0,0,2,1
Jadson,BRA,"FW,MF",Cuiabá,18,2005,1.7,3,1.82,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Jair,BRA,MF,Vasco da Gama,29,1994,3.0,2,0.66,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Janderson,BRA,"FW,MF",Atl Goianiense,24,1999,10.7,41,3.83,23,10,2,2,3,1,1,0.09,0,0,0,1,0,0
Janderson,BRA,"FW,MF",Vitória,24,1999,15.5,41,2.64,24,0,8,8,0,1,4,0.26,3,0,1,0,0,0
Jandrei,BRA,GK,São Paulo,30,1993,13.0,3,0.23,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Léo Jardim,BRA,GK,Vasco da Gama,28,1995,38.0,5,0.13,3,2,0,0,0,0,1,0.03,1,0,0,0,0,0
Jeffinho,BRA,"FW,MF",Botafogo (RJ),24,1999,3.9,12,3.09,7,1,1,3,0,0,2,0.52,1,0,0,1,0,0
Jemerson,BRA,DF,Atlético Mineiro,31,1992,2.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jemerson,BRA,DF,Grêmio,31,1992,12.7,4,0.31,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Caíque de Jesus Gonçalves,BRA,MF,Juventude,28,1995,15.8,13,0.82,12,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Igor Jesus,BRA,FW,Botafogo (RJ),22,2001,16.2,56,3.47,35,0,4,10,5,2,7,0.43,4,0,0,3,0,0
Jhon Jhon,BRA,MF,Palmeiras,21,2002,1.6,10,6.34,7,0,1,1,0,1,2,1.27,1,0,0,1,0,0
Jhon Jhon,BRA,"MF,FW",RB Bragantino,21,2002,12.9,55,4.28,36,3,10,3,2,1,4,0.31,3,0,0,0,1,0
Jhosefer,BRA,FW,Cruzeiro,19,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
John,BRA,GK,Botafogo (RJ),27,1996,34.0,9,0.26,7,2,0,0,0,0,1,0.03,0,1,0,0,0,0
Felipe Jonatan,BRA,DF,Fortaleza,25,1998,16.8,33,1.97,21,4,2,2,2,2,2,0.12,1,0,0,0,1,0
Jonathan,BRA,DF,Cruzeiro,19,2004,3.8,4,1.05,4,0,0,0,0,0,1,0.26,1,0,0,0,0,0
Jonathan,BRA,DF,Criciúma,31,1992,7.8,18,2.3,15,1,0,2,0,0,2,0.26,1,0,0,1,0,0
Kaio Jorge,BRA,FW,Cruzeiro,22,2002,12.9,32,2.48,23,0,1,3,5,0,2,0.15,2,0,0,0,0,0
Jorginho,BRA,"MF,FW",Atl Goianiense,33,1991,0.8,6,7.4,2,0,0,0,3,1,2,2.47,1,0,0,0,1,0
Luciano Juba,BRA,DF,Bahia,24,1999,34.6,81,2.34,64,13,0,2,2,0,4,0.12,4,0,0,0,0,0
Juliano,BRA,FW,RB Bragantino,15,2008,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Julimar,BRA,"FW,MF",Ath Paranaense,23,2001,18.5,69,3.73,49,1,7,7,3,2,3,0.16,1,0,0,2,0,0
Daniel Júnior,BRA,"MF,FW",Vitória,21,2002,1.5,12,7.94,5,5,0,0,2,0,0,0.0,0,0,0,0,0,0
Kaiki,BRA,DF,Cruzeiro,20,2003,13.2,26,1.98,17,0,3,3,2,1,3,0.23,3,0,0,0,0,0
Lucas Kal,BRA,"MF,DF",Atl Goianiense,27,1996,12.8,10,0.78,7,0,1,1,0,1,1,0.08,1,0,0,0,0,0
Walter Kannemann,ARG,DF,Grêmio,32,1991,11.1,8,0.72,2,0,2,3,1,0,2,0.18,0,0,0,2,0,0
Kanu,BRA,DF,Bahia,26,1997,30.0,9,0.3,9,0,0,0,0,0,2,0.07,2,0,0,0,0,0
Alan Kardec,BRA,FW,Atlético Mineiro,35,1989,4.6,10,2.2,7,0,0,2,1,0,0,0.0,0,0,0,0,0,0
Kauan,BRA,MF,Fortaleza,18,2005,0.6,2,3.33,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kauan,BRA,"FW,MF",Cuiabá,18,2006,0.1,1,12.86,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kauê,BRA,"MF,FW",Botafogo (RJ),19,2004,1.9,1,0.54,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kayke,BRA,"MF,FW",Corinthians,19,2004,0.2,2,12.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Renato Kayser,BRA,FW,Criciúma,27,1996,0.9,1,1.06,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Renato Kayser,BRA,FW,Fortaleza,27,1996,12.4,30,2.43,16,2,2,5,4,1,3,0.24,1,0,1,1,0,0
Kenji,BRA,"FW,MF",Cruzeiro,18,2006,0.5,1,1.87,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
John Kennedy,BRA,"FW,MF",Fluminense,21,2002,7.5,15,2.0,10,0,2,0,3,0,0,0.0,0,0,0,0,0,0
Keno,BRA,"FW,MF",Fluminense,34,1989,15.5,52,3.35,36,1,9,3,3,0,4,0.26,1,0,1,2,0,0
Kleiton,BRA,FW,Juventude,24,1999,0.3,3,9.31,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gabriel Knesowitsch,BRA,DF,Cuiabá,20,2003,3.2,4,1.25,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Benjamín Kuscevic,CHI,DF,Fortaleza,27,1996,20.6,11,0.53,7,0,1,2,0,1,1,0.05,1,0,0,0,0,0
Matías Lacava,VEN,"FW,MF",Atl Goianiense,21,2002,5.3,25,4.71,19,0,2,0,3,1,0,0.0,0,0,0,0,0,0
Derik Lacerda,BRA,"FW,MF",Cuiabá,24,1999,15.8,34,2.15,20,0,6,2,5,1,1,0.06,0,0,0,1,0,0
Ignacio Laquintana,URU,"FW,MF",RB Bragantino,24,1999,3.1,7,2.29,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Lawan,BRA,FW,Vitória,18,2005,1.2,1,0.85,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lázaro,BRA,"FW,MF",Palmeiras,21,2002,8.6,33,3.85,23,2,4,3,1,0,1,0.12,0,1,0,0,0,0
Leandrinho,BRA,"DF,FW",Vasco da Gama,18,2005,6.0,8,1.33,6,0,1,1,0,0,2,0.33,2,0,0,0,0,0
Mauricio Lemos,URU,DF,Atlético Mineiro,28,1995,4.2,1,0.24,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Willean Lepo,BRA,DF,Vitória,27,1997,19.9,54,2.72,35,5,10,2,1,1,1,0.05,1,0,0,0,0,0
Jamal Lewis,NIR,DF,São Paulo,26,1998,2.4,5,2.11,4,0,1,0,0,0,1,0.42,1,0,0,0,0,0
Lima,BRA,"MF,FW",Fluminense,27,1996,20.5,49,2.39,26,12,0,6,3,2,1,0.05,0,1,0,0,0,0
Leonardo Linck,BRA,GK,Ath Paranaense,22,2001,13.6,4,0.29,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Lincoln,BRA,"MF,FW",RB Bragantino,25,1998,17.2,66,3.82,39,11,3,4,8,1,7,0.41,3,2,0,2,0,0
Liziero,BRA,"MF,DF",São Paulo,25,1998,3.4,6,1.78,6,0,0,0,0,0,2,0.59,2,0,0,0,0,0
Marcelo Lomba,BRA,GK,Palmeiras,37,1986,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Santiago Longo,ARG,MF,São Paulo,25,1998,1.9,1,0.53,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bruno Lopes,BRA,FW,Vasco da Gama,16,2007,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lorran,BRA,"MF,FW",Flamengo,17,2006,7.8,36,4.58,30,3,0,2,0,1,5,0.64,4,0,0,0,0,1
Vágner Love,BRA,"FW,MF",Atl Goianiense,39,1984,2.0,5,2.56,3,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Lucão,BRA,GK,RB Bragantino,22,2001,7.0,1,0.14,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ayrton Lucas,BRA,DF,Flamengo,26,1997,26.6,59,2.22,46,3,3,5,1,1,5,0.19,4,0,1,0,0,0
Jean Lucas,BRA,MF,Bahia,25,1998,32.2,78,2.42,64,1,2,5,4,2,9,0.28,9,0,0,0,0,0
João Lucas,BRA,DF,Juventude,25,1998,28.5,86,3.01,69,5,4,3,4,1,10,0.35,8,1,0,0,1,0
Luciano,BRA,"MF,FW",São Paulo,30,1993,25.6,60,2.34,40,1,2,11,4,2,10,0.39,6,0,0,2,1,1
Jan Lucumí González,COL,"FW,MF",Fluminense,19,2004,1.0,6,5.87,3,0,2,0,1,0,0,0.0,0,0,0,0,0,0
Luighi,BRA,"MF,FW",Palmeiras,17,2006,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
André Luis,BRA,"FW,MF",Cuiabá,26,1997,5.5,12,2.16,8,0,2,0,2,0,0,0.0,0,0,0,0,0,0
Victor Luis,BRA,DF,Vasco da Gama,30,1993,4.9,6,1.22,5,1,0,0,0,0,1,0.2,1,0,0,0,0,0
David Luiz,BRA,DF,Flamengo,36,1987,19.5,31,1.59,26,1,0,4,0,0,1,0.05,1,0,0,0,0,0
Lyanco,BRA,DF,Atlético Mineiro,26,1997,10.2,5,0.49,4,0,0,0,0,1,1,0.1,1,0,0,0,0,0
Lyncon,BRA,DF,Vasco da Gama,18,2005,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Machado,BRA,MF,Cruzeiro,28,1996,1.9,3,1.62,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Machado,BRA,MF,Vitória,28,1996,9.1,31,3.39,17,10,2,1,1,0,0,0.0,0,0,0,0,0,0
Imanol Machuca,MAS,"FW,MF",Fortaleza,24,2000,4.8,29,5.99,16,4,5,2,2,0,2,0.41,1,1,0,0,0,0
Guilherme Madruga,BRA,"MF,FW",Cuiabá,23,2000,1.2,5,4.33,3,0,1,1,0,0,1,0.87,1,0,0,0,0,0
