Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Giorgian De Arrascaeta,URU,MF,Flamengo,29,1994,11.2,5,23,12,52.2,2.06,1.07,0.22,0.42,18.4,0,0,0,2.2,2.2,0.1,2.8,2.8
Nicolás De La Cruz,URU,MF,Flamengo,26,1997,11.2,2,18,7,38.9,1.6,0.62,0.11,0.29,26.1,5,0,0,1.6,1.6,0.09,0.4,0.4
Sergio Antonio De Luiz Junior,BRA,"MF,FW",Criciúma,28,1995,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sergio Antonio De Luiz Junior,BRA,"FW,MF",Vasco da Gama,28,1995,0.5,0,1,1,100.0,2.2,2.2,0.0,0.0,13.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Gabriel Delfim,BRA,GK,Atlético Mineiro,21,2002,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Denilson,BRA,MF,Cuiabá,22,2001,22.4,0,22,6,27.3,0.98,0.27,0.0,0.0,23.5,1,0,0,1.1,1.1,0.05,-1.1,-1.1
Derek,BRA,FW,Atl Goianiense,26,1997,11.0,3,30,8,26.7,2.74,0.73,0.1,0.38,15.4,0,0,1,3.8,2.8,0.09,-0.8,0.2
Deyverson,BRA,FW,Atlético Mineiro,32,1991,11.1,2,13,6,46.2,1.17,0.54,0.15,0.33,14.7,0,0,1,2.3,1.5,0.11,-0.3,0.5
Deyverson,BRA,FW,Cuiabá,32,1991,2.4,1,5,3,60.0,2.05,1.23,0.2,0.33,15.2,0,0,0,0.9,0.9,0.18,0.1,0.1
Lucas Di Yorio,ARG,FW,Ath Paranaense,27,1996,8.9,3,19,7,36.8,2.14,0.79,0.16,0.43,12.8,0,0,1,4.0,3.2,0.17,-1.0,-0.2
Matheus Dias,BRA,"FW,MF",Internacional,21,2002,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lautaro Díaz,ARG,FW,Cruzeiro,25,1998,10.7,1,18,7,38.9,1.69,0.66,0.06,0.14,14.9,0,0,0,2.2,2.2,0.12,-1.2,-1.2
Diego,BRA,DF,São Paulo,24,1999,9.9,0,4,2,50.0,0.4,0.2,0.0,0.0,10.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Dodi,BRA,MF,Grêmio,27,1996,26.7,0,12,2,16.7,0.45,0.07,0.0,0.0,24.5,0,0,0,0.9,0.9,0.08,-0.9,-0.9
Maxime Dominguez,SUI,"FW,MF",Vasco da Gama,27,1996,2.7,1,2,1,50.0,0.75,0.38,0.5,1.0,19.1,0,0,0,0.2,0.2,0.09,0.8,0.8
Matheus Donelli,BRA,GK,Corinthians,21,2002,7.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Thiago dos Santos,BRA,DF,Fluminense,34,1989,23.8,0,13,5,38.5,0.55,0.21,0.0,0.0,11.0,0,0,0,1.1,1.1,0.08,-1.1,-1.1
Lucca Drummond,BRA,FW,Internacional,20,2004,1.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
David Duarte,BRA,DF,Bahia,29,1995,2.8,1,2,1,50.0,0.71,0.35,0.5,1.0,9.4,0,0,0,0.2,0.2,0.08,0.8,0.8
Dudu,BRA,MF,Vitória,24,1999,3.3,0,1,0,0.0,0.3,0.0,0.0,,21.1,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Dudu,BRA,"FW,MF",Palmeiras,32,1992,6.1,0,14,6,42.9,2.3,0.99,0.0,0.0,20.0,0,0,0,1.2,1.2,0.09,-1.2,-1.2
Edenílson,BRA,"MF,FW",Grêmio,34,1989,14.8,1,16,9,56.3,1.08,0.61,0.06,0.11,18.4,2,0,0,2.2,2.2,0.14,-1.2,-1.2
Éder,ITA,FW,Criciúma,37,1986,8.5,0,14,4,28.6,1.65,0.47,0.0,0.0,21.2,2,0,0,1.1,1.1,0.08,-1.1,-1.1
EDU,BRA,DF,Vitória,23,2000,8.3,0,4,1,25.0,0.48,0.12,0.0,0.0,12.3,0,0,0,0.7,0.7,0.17,-0.7,-0.7
Carlos Eduardo,BRA,"FW,MF",Vitória,27,1996,9.7,0,27,7,25.9,2.79,0.72,0.0,0.0,21.2,0,0,0,1.5,1.5,0.06,-1.5,-1.5
Carlos Eduardo,BRA,"MF,FW",Botafogo (RJ),34,1989,9.1,2,10,5,50.0,1.09,0.55,0.2,0.4,18.9,1,0,1,1.7,0.9,0.09,0.3,1.1
Alysson Edward,BRA,"FW,MF",Grêmio,17,2006,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Eli,BRA,FW,Atl Goianiense,19,2004,0.2,0,1,1,100.0,6.43,6.43,0.0,0.0,16.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Kauã Elias,BRA,FW,Fluminense,17,2006,16.3,6,46,21,45.7,2.83,1.29,0.13,0.29,17.1,0,0,0,5.0,5.0,0.11,1.0,1.0
Rafael Elias,BRA,FW,Cruzeiro,24,1999,1.1,1,4,2,50.0,3.5,1.75,0.25,0.5,9.6,0,0,0,0.6,0.6,0.14,0.4,0.4
Eliédson,BRA,MF,Criciúma,20,2003,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rodrigo Ely,BRA,DF,Grêmio,30,1993,18.4,1,17,7,41.2,0.92,0.38,0.06,0.14,11.8,0,0,0,1.0,1.0,0.06,0.0,0.0
Emersonn,BRA,"FW,MF",Ath Paranaense,19,2004,4.3,0,10,3,30.0,2.33,0.7,0.0,0.0,15.1,0,0,0,0.9,0.9,0.09,-0.9,-0.9
Leandro Emmanuel Martínez,ARG,"MF,FW",Fortaleza,29,1994,11.2,1,10,2,20.0,0.89,0.18,0.1,0.5,18.7,0,0,0,1.0,1.0,0.1,0.0,0.0
Alan Empereur,BRA,DF,Cuiabá,29,1994,28.3,0,13,1,7.7,0.46,0.04,0.0,0.0,14.8,0,0,0,0.6,0.6,0.05,-0.6,-0.6
Endrick,BRA,"MF,FW",Palmeiras,17,2006,5.0,0,13,2,15.4,2.58,0.4,0.0,0.0,22.8,0,0,0,1.1,1.1,0.08,-1.1,-1.1
Erick,BRA,"MF,DF",Ath Paranaense,26,1997,28.4,3,47,12,25.5,1.65,0.42,0.06,0.25,16.2,0,0,0,4.2,4.2,0.09,-1.2,-1.2
Erick,BRA,"FW,MF",São Paulo,26,1997,7.2,1,13,4,30.8,1.81,0.56,0.08,0.25,19.4,0,0,0,0.6,0.6,0.05,0.4,0.4
Esquerdinha,BRA,"DF,FW",Fluminense,17,2006,1.4,0,2,0,0.0,1.41,0.0,0.0,,20.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Lucas Esquivel,ARG,DF,Ath Paranaense,22,2001,30.2,0,21,6,28.6,0.69,0.2,0.0,0.0,28.9,2,0,0,0.6,0.6,0.03,-0.6,-0.6
Lucas Esteves,BRA,DF,Vitória,23,2000,32.6,1,32,6,18.8,0.98,0.18,0.03,0.17,22.9,8,0,0,1.6,1.6,0.05,-0.6,-0.6
Guilherme Estrella,BRA,MF,Vasco da Gama,18,2005,1.6,1,3,1,33.3,1.85,0.62,0.33,1.0,16.1,0,0,0,0.4,0.4,0.13,0.6,0.6
Oscar Estupiñan,COL,"FW,MF",Bahia,27,1996,2.8,3,13,8,61.5,4.64,2.86,0.23,0.38,11.2,0,0,0,3.4,3.4,0.26,-0.4,-0.4
Vitor Eudes,BRA,GK,Fluminense,25,1998,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lucas Evangelista,BRA,MF,RB Bragantino,28,1995,28.2,2,40,8,20.0,1.42,0.28,0.05,0.25,22.1,1,0,0,2.6,2.6,0.06,-0.6,-0.6
Everaldo,BRA,"FW,MF",Vitória,29,1994,4.7,2,9,4,44.4,1.92,0.86,0.22,0.5,17.3,0,0,0,1.1,1.1,0.12,0.9,0.9
Éverson,BRA,GK,Atlético Mineiro,33,1990,24.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Everton,BRA,"FW,MF",Grêmio,26,1997,5.1,0,7,2,28.6,1.38,0.39,0.0,0.0,27.4,3,0,0,0.2,0.2,0.03,-0.2,-0.2
Everton,BRA,FW,RB Bragantino,21,2002,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Evertton,BRA,MF,Flamengo,20,2003,8.9,1,12,5,41.7,1.34,0.56,0.08,0.2,22.9,0,0,0,0.9,0.9,0.07,0.1,0.1
Ewerton,BRA,"DF,FW",Juventude,23,2000,13.2,1,19,6,31.6,1.44,0.45,0.05,0.17,22.9,1,0,0,1.0,1.0,0.05,0.0,0.0
Fabiano,BRA,DF,Botafogo (RJ),17,2006,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Bruno Fabiano Alves,BRA,DF,Cuiabá,32,1991,22.4,1,12,4,33.3,0.54,0.18,0.08,0.25,17.3,0,0,0,0.9,0.9,0.08,0.1,0.1
Fabinho,BRA,MF,Palmeiras,21,2002,5.7,1,7,3,42.9,1.23,0.53,0.14,0.33,18.7,0,0,0,0.3,0.3,0.04,0.7,0.7
Fábio,BRA,GK,Fluminense,43,1980,37.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Fábio,BRA,DF,Grêmio,33,1990,7.5,0,5,0,0.0,0.66,0.0,0.0,,15.0,0,0,0,0.4,0.4,0.08,-0.4,-0.4
Fabrício,BRA,GK,Internacional,38,1986,8.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Fabrício,BRA,GK,RB Bragantino,23,2000,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Fagner,BRA,DF,Corinthians,34,1989,10.1,0,4,1,25.0,0.39,0.1,0.0,0.0,25.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Rodrigo Fagundes,BRA,DF,Criciúma,36,1987,32.0,3,23,9,39.1,0.72,0.28,0.13,0.33,12.6,0,0,0,2.1,2.1,0.09,0.9,0.9
Erick Farias,BRA,FW,Juventude,27,1997,23.5,5,39,22,56.4,1.66,0.94,0.13,0.23,14.8,0,0,0,5.0,5.0,0.13,0.0,0.0
Luiz Felipe,BRA,DF,Atl Goianiense,30,1993,12.1,1,7,2,28.6,0.58,0.17,0.14,0.5,8.5,0,0,0,0.9,0.9,0.13,0.1,0.1
Marcos Felipe,BRA,GK,Bahia,27,1996,33.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Felipinho,BRA,MF,Ath Paranaense,22,2001,10.3,0,15,3,20.0,1.46,0.29,0.0,0.0,26.0,0,0,0,0.6,0.6,0.04,-0.6,-0.6
Danilo Fernandes,BRA,GK,Bahia,35,1988,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lucas Fernandes,BRA,"MF,FW",Cuiabá,26,1997,11.5,1,18,9,50.0,1.56,0.78,0.06,0.11,27.1,0,0,0,0.8,0.8,0.05,0.2,0.2
Matheus Fernandes,BRA,MF,RB Bragantino,25,1998,9.4,1,14,3,21.4,1.49,0.32,0.07,0.33,24.8,0,0,0,0.6,0.6,0.04,0.4,0.4
Nathan Fernandes,BRA,"FW,MF",Grêmio,18,2005,6.0,0,9,2,22.2,1.49,0.33,0.0,0.0,16.9,0,0,0,1.5,1.5,0.16,-1.5,-1.5
Gatito Fernández,PAR,GK,Botafogo (RJ),35,1988,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Fernandinho,BRA,MF,Ath Paranaense,38,1985,17.2,2,17,8,47.1,0.99,0.46,0.06,0.13,27.2,2,1,1,1.6,0.8,0.05,0.4,0.2
Fernando,BRA,DF,Ath Paranaense,24,1999,8.0,0,1,0,0.0,0.12,0.0,0.0,,24.3,0,0,0,0.0,0.0,0.03,0.0,0.0
Fernando,BRA,"MF,DF",Internacional,36,1987,17.2,1,8,2,25.0,0.47,0.12,0.13,0.5,15.4,0,0,0,0.4,0.4,0.06,0.6,0.6
Luiz Fernando,BRA,"FW,MF",Atl Goianiense,27,1996,28.8,8,66,22,33.3,2.29,0.76,0.12,0.36,18.4,0,0,0,5.7,5.7,0.09,2.3,2.3
Nahuel Ferraresi,VEN,DF,São Paulo,25,1998,10.0,1,8,2,25.0,0.8,0.2,0.13,0.5,15.1,0,0,0,0.4,0.4,0.05,0.6,0.6
Ferreira,BRA,"FW,MF",São Paulo,26,1997,13.7,5,29,11,37.9,2.12,0.8,0.17,0.45,17.1,1,0,0,2.9,2.9,0.1,2.1,2.1
Jean Carlos Alves Ferreira,BRA,"FW,MF",Atl Goianiense,18,2005,0.4,0,1,1,100.0,2.81,2.81,0.0,0.0,18.4,0,0,0,0.6,0.6,0.55,-0.6,-0.6
Tobias Figueiredo,POR,DF,Criciúma,29,1994,23.0,1,7,2,28.6,0.3,0.09,0.14,0.5,11.9,0,0,0,0.3,0.3,0.05,0.7,0.7
Ryan Francisco,BRA,FW,São Paulo,17,2006,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alan Franco,ECU,MF,Atlético Mineiro,25,1998,18.1,0,12,2,16.7,0.66,0.11,0.0,0.0,19.3,0,0,0,1.0,1.0,0.08,-1.0,-1.0
Alan Franco,ARG,DF,São Paulo,27,1996,24.3,0,14,0,0.0,0.58,0.0,0.0,,9.6,0,0,0,1.1,1.1,0.08,-1.1,-1.1
Gonzalo Freitas,URU,MF,Atl Goianiense,32,1991,9.1,0,17,5,29.4,1.87,0.55,0.0,0.0,22.3,1,0,0,0.5,0.5,0.03,-0.5,-0.5
Lucas Freitas,BRA,DF,Juventude,23,2001,14.0,0,5,0,0.0,0.36,0.0,0.0,,12.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Marlon Freitas,BRA,MF,Botafogo (RJ),28,1995,26.9,0,28,5,17.9,1.04,0.19,0.0,0.0,23.7,0,0,0,1.7,1.7,0.06,-1.7,-1.7
Bruno Fuchs,BRA,DF,Atlético Mineiro,24,1999,22.6,0,5,2,40.0,0.22,0.09,0.0,0.0,12.6,0,0,0,0.8,0.8,0.16,-0.8,-0.8
Gabriel Fuentes,COL,DF,Fluminense,26,1997,2.4,0,1,0,0.0,0.42,0.0,0.0,,28.0,0,0,0,0.0,0.0,0.03,0.0,0.0
Gabriel,BRA,DF,Bahia,22,2001,35.0,0,24,7,29.2,0.69,0.2,0.0,0.0,11.9,0,0,0,1.4,1.4,0.06,-1.4,-1.4
Gabriel,BRA,MF,Ath Paranaense,31,1992,15.9,1,10,2,20.0,0.63,0.13,0.1,0.5,25.0,0,0,0,0.4,0.4,0.04,0.6,0.6
Gabriel,BRA,MF,Fluminense,30,1993,2.6,0,3,1,33.3,1.14,0.38,0.0,0.0,21.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Gabriel,BRA,GK,Juventude,31,1992,33.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marquinhos Gabriel,BRA,MF,Criciúma,33,1990,11.1,0,16,4,25.0,1.44,0.36,0.0,0.0,23.9,0,0,0,0.5,0.5,0.03,-0.5,-0.5
Tevis Gabriel,BRA,FW,Cruzeiro,18,2006,1.6,1,4,2,50.0,2.47,1.23,0.25,0.5,13.2,0,0,0,0.7,0.7,0.18,0.3,0.3
Zé Gabriel,BRA,MF,Vasco da Gama,25,1999,5.1,0,7,2,28.6,1.38,0.39,0.0,0.0,21.1,0,0,0,0.8,0.8,0.12,-0.8,-0.8
Pablo Galdames Millán,CHI,MF,Vasco da Gama,27,1996,12.8,0,10,4,40.0,0.78,0.31,0.0,0.0,26.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Giuliano Galoppo,ARG,MF,São Paulo,24,1999,4.3,0,11,4,36.4,2.53,0.92,0.0,0.0,18.7,0,0,0,0.8,0.8,0.08,-0.8,-0.8
Léo Gamalho,BRA,FW,Vitória,38,1986,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mateo Gamarra,PAR,DF,Ath Paranaense,23,2000,16.5,0,22,6,27.3,1.34,0.36,0.0,0.0,18.4,1,0,0,1.3,1.3,0.06,-1.3,-1.3
Ganso,BRA,MF,Fluminense,34,1989,25.0,3,16,8,50.0,0.64,0.32,0.19,0.38,23.7,3,0,1,2.6,1.8,0.12,0.4,1.2
García,BRA,"MF,FW",Palmeiras,22,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luan Garcia,BRA,DF,Palmeiras,30,1993,2.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rodrigo Garro,ARG,"MF,FW",Corinthians,26,1998,33.3,10,65,30,46.2,1.95,0.9,0.14,0.3,23.7,10,1,1,6.0,5.2,0.08,4.0,3.8
Wesley Gasolina,BRA,DF,Cruzeiro,23,2000,1.8,0,1,0,0.0,0.55,0.0,0.0,,29.3,0,0,0,0.0,0.0,0.02,0.0,0.0
Pedro Geromel,BRA,DF,Grêmio,38,1985,8.6,0,7,1,14.3,0.82,0.12,0.0,0.0,11.5,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Gerson,BRA,"MF,FW",Flamengo,26,1997,27.3,3,39,13,33.3,1.43,0.48,0.08,0.23,19.5,0,0,0,2.3,2.3,0.06,0.7,0.7
Agustín Giay,ARG,DF,Palmeiras,20,2004,7.1,0,7,3,42.9,0.98,0.42,0.0,0.0,22.4,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Gilberto,BRA,DF,Bahia,30,1993,15.2,1,12,4,33.3,0.79,0.26,0.08,0.25,19.2,0,0,0,1.4,1.4,0.12,-0.4,-0.4
Gilberto,BRA,FW,Juventude,34,1989,12.3,3,35,14,40.0,2.84,1.14,0.09,0.21,16.6,3,0,0,3.7,3.7,0.11,-0.7,-0.7
Luciano Giménez,ARG,"FW,MF",Cuiabá,23,2000,0.8,0,2,0,0.0,2.47,0.0,0.0,,15.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Giovane,BRA,"FW,MF",Corinthians,20,2003,3.0,1,17,4,23.5,5.58,1.31,0.06,0.25,18.3,0,0,0,1.0,1.0,0.06,0.0,0.0
Leonardo Godoy,ARG,DF,Ath Paranaense,28,1995,18.2,1,9,2,22.2,0.49,0.11,0.11,0.5,17.4,0,0,0,0.5,0.5,0.05,0.5,0.5
Davi Goes,BRA,MF,Juventude,18,2005,0.7,0,2,0,0.0,2.73,0.0,0.0,,27.5,0,0,0,0.0,0.0,0.02,0.0,0.0
Bruno Gomes,BRA,"DF,MF",Internacional,22,2001,24.0,1,20,5,25.0,0.83,0.21,0.05,0.2,24.2,0,0,0,0.8,0.8,0.04,0.2,0.2
Igor Gomes,BRA,MF,Atlético Mineiro,24,1999,14.7,1,12,3,25.0,0.82,0.2,0.0,0.0,22.7,1,1,1,2.1,1.3,0.11,-1.1,-1.3
Igor Gomes,BRA,DF,Internacional,22,2001,7.6,1,5,1,20.0,0.65,0.13,0.2,1.0,16.5,0,0,0,0.3,0.3,0.05,0.7,0.7
William Gomes,BRA,"FW,MF",São Paulo,17,2006,5.5,3,18,8,44.4,3.27,1.45,0.17,0.38,18.2,0,0,0,1.3,1.3,0.07,1.7,1.7
Gustavo Gómez,PAR,DF,Palmeiras,30,1993,26.3,1,27,3,11.1,1.03,0.11,0.0,0.0,10.2,0,1,1,3.8,3.0,0.11,-2.8,-3.0
Diego Gonçalves,BRA,"FW,MF",Juventude,29,1994,2.1,1,7,3,42.9,3.28,1.41,0.14,0.33,20.1,0,0,0,0.3,0.3,0.04,0.7,0.7
Mateus Gonçalves Martins,BRA,"MF,FW",Vitória,29,1994,2.3,0,3,1,33.3,1.29,0.43,0.0,0.0,20.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Matheus Gonçalves,BRA,"FW,MF",Flamengo,18,2005,7.6,2,22,8,36.4,2.9,1.06,0.09,0.25,19.4,1,0,0,1.7,1.7,0.08,0.3,0.3
Yony González,COL,"FW,MF",Atl Goianiense,29,1994,3.0,0,5,1,20.0,1.69,0.34,0.0,0.0,14.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Gregore,BRA,MF,Botafogo (RJ),29,1994,24.7,3,19,7,36.8,0.77,0.28,0.16,0.43,15.6,0,0,0,1.2,1.2,0.06,1.8,1.8
Guga,BRA,"DF,FW",Fluminense,25,1998,3.6,0,1,0,0.0,0.28,0.0,0.0,,28.5,0,0,0,0.0,0.0,0.03,0.0,0.0
Guilherme,BRA,MF,Flamengo,17,2006,0.4,1,1,1,100.0,2.65,2.65,1.0,1.0,9.3,0,0,0,0.5,0.5,0.49,0.5,0.5
Guilherme,BRA,DF,RB Bragantino,21,2002,7.4,0,5,0,0.0,0.67,0.0,0.0,,27.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Luis Guilherme,BRA,"FW,DF",Palmeiras,17,2006,2.0,0,5,0,0.0,2.46,0.0,0.0,,18.0,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Zé Guilherme,BRA,DF,Grêmio,18,2005,2.5,0,1,1,100.0,0.4,0.4,0.0,0.0,9.2,0,0,0,0.0,0.0,0.03,0.0,0.0
Gustavinho,BRA,"MF,FW",RB Bragantino,19,2004,10.6,1,14,5,35.7,1.32,0.47,0.07,0.2,24.4,0,0,0,0.9,0.9,0.06,0.1,0.1
Gustavo,BRA,GK,Criciúma,30,1993,33.3,0,1,1,100.0,0.03,0.03,0.0,0.0,10.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Luiz Gustavo,BRA,"DF,MF",Atl Goianiense,20,2003,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luiz Gustavo,BRA,MF,São Paulo,36,1987,23.8,2,30,13,43.3,1.26,0.55,0.07,0.15,26.1,0,0,0,1.3,1.3,0.04,0.7,0.7
Raul Gustavo,BRA,DF,Corinthians,24,1999,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ryan Gustavo,BRA,MF,Corinthians,20,2003,5.8,0,4,2,50.0,0.68,0.34,0.0,0.0,21.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Rafael Haller,URU,DF,Atl Goianiense,23,2000,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lucas Halter,BRA,DF,Botafogo (RJ),23,2000,15.0,1,10,3,30.0,0.67,0.2,0.1,0.33,14.6,0,0,0,0.4,0.4,0.04,0.6,0.6
Héctor,ESP,"FW,DF",Corinthians,28,1995,0.7,0,2,0,0.0,2.81,0.0,0.0,,13.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Thiago Heleno,BRA,DF,Ath Paranaense,35,1988,25.3,0,19,3,15.8,0.75,0.12,0.0,0.0,12.8,0,0,0,0.8,0.8,0.04,-0.8,-0.8
Helinho,BRA,"FW,MF",RB Bragantino,23,2000,12.2,7,40,15,37.5,3.27,1.23,0.18,0.47,27.4,7,0,0,3.4,3.4,0.08,3.6,3.6
Henrique,BRA,FW,São Paulo,17,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Bruno Henrique,BRA,"FW,MF",Flamengo,33,1990,23.0,6,52,19,36.5,2.26,0.83,0.1,0.26,17.2,0,1,1,6.4,5.7,0.11,-0.4,-0.7
Bruno Henrique,BRA,"MF,FW",Internacional,34,1989,21.2,3,38,13,34.2,1.79,0.61,0.08,0.23,19.6,2,0,0,3.7,3.7,0.1,-0.7,-0.7
Gustavo Henrique,BRA,DF,Corinthians,30,1993,16.4,1,12,3,25.0,0.73,0.18,0.08,0.33,12.2,0,0,0,0.8,0.8,0.07,0.2,0.2
Luiz Henrique,BRA,"FW,MF",Botafogo (RJ),23,2001,28.1,7,59,22,37.3,2.1,0.78,0.1,0.27,19.2,0,1,1,7.1,6.4,0.11,-0.1,-0.4
Matheus Henrique,BRA,"MF,FW",Cruzeiro,26,1997,13.5,2,20,6,30.0,1.48,0.44,0.1,0.33,22.1,0,0,0,1.0,1.0,0.05,1.0,1.0
Paulo Henrique,BRA,DF,Vasco da Gama,27,1996,28.0,1,21,5,23.8,0.75,0.18,0.05,0.2,22.7,0,0,0,1.9,1.9,0.11,-0.9,-0.9
Pedro Henrique,BRA,"FW,MF",Corinthians,33,1990,3.9,1,12,4,33.3,3.05,1.02,0.08,0.25,17.4,0,0,0,0.9,0.9,0.08,0.1,0.1
Pedro Henrique,BRA,DF,RB Bragantino,28,1995,26.4,1,8,4,50.0,0.3,0.15,0.13,0.25,11.6,0,0,0,0.6,0.6,0.07,0.4,0.4
Hércules,BRA,MF,Fortaleza,23,2000,25.7,4,28,7,25.0,1.09,0.27,0.14,0.57,22.3,0,0,0,1.5,1.5,0.06,2.5,2.5
Marcelo Hermes,BRA,"DF,MF",Criciúma,28,1995,35.6,2,31,8,25.8,0.87,0.22,0.06,0.25,21.2,4,0,0,1.6,1.6,0.05,0.4,0.4
Diego Hernández,URU,"FW,MF",Botafogo (RJ),23,2000,2.3,0,2,0,0.0,0.87,0.0,0.0,,29.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Lucca Holanda,BRA,"FW,MF",Internacional,20,2003,3.3,0,5,1,20.0,1.51,0.3,0.0,0.0,16.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Hugo,BRA,DF,Corinthians,26,1997,20.2,0,13,3,23.1,0.64,0.15,0.0,0.0,18.8,1,0,0,0.8,0.8,0.06,-0.8,-0.8
Hugo,BRA,DF,Botafogo (RJ),22,2001,4.9,0,2,0,0.0,0.41,0.0,0.0,,18.3,0,0,0,0.3,0.3,0.14,-0.3,-0.3
José Hugo,BRA,"MF,FW",Vitória,24,1999,7.0,1,13,4,30.8,1.85,0.57,0.08,0.25,18.7,0,0,0,1.5,1.5,0.12,-0.5,-0.5
Victor Hugo,BRA,"FW,MF",Flamengo,19,2004,2.9,0,7,2,28.6,2.4,0.69,0.0,0.0,21.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Victor Hugo,BRA,"MF,FW",Fluminense,19,2004,1.2,0,1,0,0.0,0.85,0.0,0.0,,34.1,0,0,0,0.0,0.0,0.01,0.0,0.0
Vitor Hugo,BRA,DF,Bahia,32,1991,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Hulk,BRA,"FW,MF",Atlético Mineiro,37,1986,21.0,10,72,20,27.8,3.42,0.95,0.08,0.3,26.8,26,4,5,9.5,5.6,0.08,0.5,0.4
José Hurtado,ECU,DF,RB Bragantino,22,2001,14.7,0,9,2,22.2,0.61,0.14,0.0,0.0,24.8,0,0,0,0.2,0.2,0.02,-0.2,-0.2
Hyoran,BRA,"FW,MF",Internacional,30,1993,3.7,0,9,1,11.1,2.42,0.27,0.0,0.0,21.6,0,0,0,1.0,1.0,0.11,-1.0,-1.0
Iago,BRA,"DF,MF",Bahia,26,1997,4.5,0,3,2,66.7,0.66,0.44,0.0,0.0,10.1,0,0,0,0.8,0.8,0.27,-0.8,-0.8
Ignácio,BRA,DF,Fluminense,27,1996,2.1,0,1,0,0.0,0.48,0.0,0.0,,10.6,0,0,0,0.0,0.0,0.05,0.0,0.0
