Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
James Maddison,ENG,MF,Tottenham,26,1996,23.7,4,58,23,39.7,2.44,0.97,0.07,0.17,19.2,3,0,0,6.4,6.4,0.11,-2.4,-2.4
Noni Madueke,ENG,FW,Chelsea,21,2002,11.7,5,31,12,38.7,2.65,1.03,0.13,0.33,19.0,0,1,1,2.5,1.7,0.05,2.5,2.3
Gabriel Magalhães,BRA,DF,Arsenal,25,1997,33.8,4,31,10,32.3,0.92,0.3,0.13,0.4,7.9,0,0,0,4.3,4.3,0.14,-0.3,-0.3
Harry Maguire,ENG,DF,Manchester Utd,30,1993,18.4,2,20,3,15.0,1.09,0.16,0.1,0.67,11.5,0,0,0,2.0,2.0,0.1,0.0,0.0
Kobbie Mainoo,ENG,MF,Manchester Utd,18,2005,21.4,3,11,5,45.5,0.51,0.23,0.27,0.6,21.1,0,0,0,0.9,0.9,0.08,2.1,2.1
Orel Mangala,BEL,MF,Nott'ham Forest,25,1998,17.4,1,10,1,10.0,0.58,0.06,0.1,1.0,18.9,0,0,0,0.8,0.8,0.08,0.2,0.2
Benson Manuel,ANG,"MF,FW",Burnley,26,1997,1.3,0,4,2,50.0,3.1,1.55,0.0,0.0,24.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Solly March,ENG,"FW,DF",Brighton,29,1994,6.2,3,14,6,42.9,2.27,0.97,0.21,0.5,16.6,1,0,0,2.0,2.0,0.14,1.0,1.0
Anthony Martial,FRA,FW,Manchester Utd,27,1995,5.0,1,6,4,66.7,1.21,0.8,0.17,0.25,12.9,0,0,0,1.2,1.2,0.2,-0.2,-0.2
Gabriel Martinelli,BRA,FW,Arsenal,22,2001,22.4,6,58,20,34.5,2.59,0.89,0.1,0.3,15.6,0,0,0,6.8,6.8,0.12,-0.8,-0.8
Emiliano Martínez,ARG,GK,Aston Villa,30,1992,33.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lisandro Martínez,ARG,DF,Manchester Utd,25,1998,7.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Han-Noah Massengo,FRA,"MF,DF",Burnley,22,2001,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Pape Matar Sarr,SEN,MF,Tottenham,20,2002,23.0,3,36,13,36.1,1.57,0.57,0.08,0.23,17.6,0,0,0,3.4,3.4,0.1,-0.4,-0.4
Jean-Philippe Mateta,FRA,FW,Crystal Palace,26,1997,25.4,16,44,25,56.8,1.74,0.99,0.32,0.56,12.7,0,2,2,10.9,9.4,0.21,5.1,4.6
Joël Matip,CMR,DF,Liverpool,31,1991,8.7,0,5,0,0.0,0.58,0.0,0.0,,10.6,0,0,0,0.5,0.5,0.1,-0.5,-0.5
Alex Matos,ENG,MF,Chelsea,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Remi Matthews,ENG,GK,Crystal Palace,29,1994,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Neal Maupay,FRA,FW,Brentford,26,1996,14.7,6,37,14,37.8,2.52,0.95,0.16,0.43,15.3,1,0,0,5.7,5.7,0.16,0.3,0.3
Neal Maupay,FRA,FW,Everton,26,1996,1.2,0,5,4,80.0,4.05,3.24,0.0,0.0,12.5,0,0,0,1.4,1.4,0.29,-1.4,-1.4
Konstantinos Mavropanos,GRE,DF,West Ham,25,1997,16.7,1,12,2,16.7,0.72,0.12,0.08,0.5,9.3,0,0,0,1.2,1.2,0.1,-0.2,-0.2
Bryan Mbeumo,CMR,FW,Brentford,23,1999,21.8,9,50,16,32.0,2.3,0.73,0.12,0.38,17.1,4,3,3,9.8,7.4,0.15,-0.8,-1.4
James Mcatee,ENG,"MF,FW",Sheffield Utd,20,2002,20.2,3,25,8,32.0,1.23,0.4,0.08,0.25,18.6,2,1,1,3.1,2.3,0.09,-0.1,-0.3
James Mcatee,ENG,MF,Manchester City,20,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Oliver McBurnie,SCO,FW,Sheffield Utd,27,1996,14.2,6,31,15,48.4,2.18,1.05,0.13,0.27,11.9,0,2,2,6.9,5.3,0.17,-0.9,-1.3
James McConnell,ENG,MF,Liverpool,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
John McGinn,SCO,"MF,FW",Aston Villa,28,1994,33.3,6,40,14,35.0,1.2,0.42,0.15,0.43,19.5,3,0,0,5.0,5.0,0.12,1.0,1.0
Scott McKenna,SCO,DF,Nott'ham Forest,26,1996,4.6,0,2,0,0.0,0.43,0.0,0.0,,10.8,0,0,0,0.2,0.2,0.1,-0.2,-0.2
Dwight McNeil,ENG,"MF,FW",Everton,23,1999,32.1,3,57,14,24.6,1.77,0.44,0.05,0.21,21.0,0,0,0,3.4,3.4,0.06,-0.4,-0.4
Scott McTominay,SCO,"MF,FW",Manchester Utd,26,1996,21.1,7,44,19,43.2,2.08,0.9,0.16,0.37,14.6,0,0,0,5.7,5.7,0.14,1.3,1.3
Ben Mee,ENG,DF,Brentford,33,1989,14.1,2,10,2,20.0,0.71,0.14,0.2,1.0,12.7,0,0,0,1.5,1.5,0.15,0.5,0.5
Hannibal Mejbri,TUN,"MF,FW",Manchester Utd,20,2003,1.5,1,1,1,100.0,0.68,0.68,1.0,1.0,28.7,0,0,0,0.0,0.0,0.03,1.0,1.0
Teden Mengi,ENG,DF,Luton Town,21,2002,27.4,1,11,4,36.4,0.4,0.15,0.09,0.25,17.6,0,0,0,0.6,0.6,0.05,0.4,0.4
Chris Mepham,WAL,DF,Bournemouth,25,1997,6.9,0,1,1,100.0,0.15,0.15,0.0,0.0,8.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Lewis Miley,ENG,MF,Newcastle Utd,17,2006,13.4,1,13,3,23.1,0.97,0.22,0.08,0.33,15.4,0,0,0,1.2,1.2,0.1,-0.2,-0.2
James Milner,ENG,"DF,MF",Brighton,37,1986,8.6,0,5,1,20.0,0.58,0.12,0.0,0.0,17.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Tyrone Mings,ENG,DF,Aston Villa,30,1993,0.3,0,1,0,0.0,3.0,0.0,0.0,,18.4,0,0,0,0.0,0.0,0.01,0.0,0.0
Tyrick Mitchell,ENG,"DF,MF",Crystal Palace,23,1999,35.6,2,12,4,33.3,0.34,0.11,0.17,0.5,12.4,0,0,0,1.6,1.6,0.13,0.4,0.4
Kaoru Mitoma,JPN,FW,Brighton,26,1997,16.5,3,34,15,44.1,2.06,0.91,0.09,0.2,13.2,0,0,0,3.5,3.5,0.1,-0.5,-0.5
Aleksandar Mitrović,SRB,FW,Fulham,28,1994,0.4,0,2,1,50.0,5.45,2.73,0.0,0.0,11.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Jakub Moder,POL,"MF,DF",Brighton,24,1999,6.9,0,11,3,27.3,1.6,0.44,0.0,0.0,17.8,1,0,0,0.6,0.6,0.05,-0.6,-0.6
Gonzalo Montiel,ARG,DF,Nott'ham Forest,26,1997,8.9,0,3,0,0.0,0.34,0.0,0.0,,18.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Kieffer Moore,WAL,"FW,MF",Bournemouth,30,1992,1.2,1,6,2,33.3,5.0,1.67,0.17,0.5,12.5,0,0,0,1.5,1.5,0.25,-0.5,-0.5
Mikey Moore,ENG,MF,Tottenham,15,2007,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Álex Moreno,ESP,DF,Aston Villa,30,1993,11.5,2,8,4,50.0,0.7,0.35,0.25,0.5,12.3,0,0,0,1.1,1.1,0.14,0.9,0.9
Carlton Morris,ENG,"FW,MF",Luton Town,27,1995,31.8,11,66,26,39.4,2.08,0.82,0.09,0.23,13.5,0,5,5,11.4,7.5,0.11,-0.4,-1.5
Mason Mount,ENG,"MF,FW",Manchester Utd,24,1999,5.7,1,5,1,20.0,0.87,0.17,0.2,1.0,13.6,0,0,0,0.4,0.4,0.08,0.6,0.6
Divin Mubama,ENG,FW,West Ham,18,2004,0.9,0,1,0,0.0,1.13,0.0,0.0,,12.5,0,0,0,0.1,0.1,0.15,-0.1,-0.1
Mykhailo Mudryk,UKR,FW,Chelsea,22,2001,17.5,5,35,12,34.3,2.0,0.69,0.14,0.42,17.2,0,0,0,4.4,4.4,0.13,0.6,0.6
Rodrigo Muniz,BRA,FW,Fulham,22,2001,17.7,9,73,26,35.6,4.12,1.47,0.12,0.35,11.8,0,0,0,8.7,8.7,0.12,0.3,0.3
Daniel Muñoz,COL,"DF,MF",Crystal Palace,27,1996,16.0,0,8,0,0.0,0.5,0.0,0.0,,8.5,0,0,0,1.2,1.2,0.15,-1.2,-1.2
Finley Munroe,ENG,MF,Aston Villa,18,2005,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Arijanet Muric,KVX,GK,Burnley,24,1998,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Murillo,BRA,DF,Nott'ham Forest,21,2002,31.0,0,17,6,35.3,0.55,0.19,0.0,0.0,22.6,2,0,0,1.8,1.8,0.11,-1.8,-1.8
Alex Murphy,IRL,"DF,FW",Newcastle Utd,19,2004,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jacob Murphy,ENG,"FW,DF",Newcastle Utd,28,1995,13.2,3,30,10,33.3,2.27,0.76,0.1,0.3,19.6,0,0,0,2.1,2.1,0.07,0.9,0.9
Vitaliy Mykolenko,UKR,DF,Everton,24,1999,27.4,2,26,5,19.2,0.95,0.18,0.08,0.4,18.9,0,0,0,1.5,1.5,0.06,0.5,0.5
Marvelous Nakamba,ZIM,MF,Luton Town,29,1994,12.6,0,5,0,0.0,0.4,0.0,0.0,,23.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Michael Ndiweni,ENG,FW,Newcastle Utd,19,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Reiss Nelson,ENG,FW,Arsenal,23,1999,3.0,0,4,1,25.0,1.34,0.34,0.0,0.0,19.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Zack Nelson,ENG,"MF,DF",Luton Town,18,2004,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Neto,BRA,GK,Bournemouth,34,1989,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Pedro Neto,POR,"FW,MF",Wolves,23,2000,16.8,2,36,12,33.3,2.14,0.71,0.06,0.17,16.8,3,0,0,3.5,3.5,0.1,-1.5,-1.5
Moussa Niakhate,SEN,DF,Nott'ham Forest,27,1996,16.2,1,5,1,20.0,0.31,0.06,0.2,1.0,9.0,0,0,0,1.1,1.1,0.22,-0.1,-0.1
Eddie Nketiah,ENG,FW,Arsenal,24,1999,12.0,5,38,12,31.6,3.16,1.0,0.13,0.42,12.7,0,0,0,4.5,4.5,0.12,0.5,0.5
Christopher Nkunku,FRA,"FW,MF",Chelsea,25,1997,4.9,3,16,7,43.8,3.25,1.42,0.19,0.43,11.4,0,0,0,2.3,2.3,0.14,0.7,0.7
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,24,1999,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Oliver Norwood,NIR,MF,Sheffield Utd,32,1991,16.0,1,14,5,35.7,0.87,0.31,0.0,0.0,32.9,0,1,1,1.1,0.3,0.02,-0.1,-0.3
Matheus Nunes,POR,MF,Wolves,24,1998,2.0,0,1,0,0.0,0.5,0.0,0.0,,15.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Matheus Nunes,POR,MF,Manchester City,24,1998,7.3,0,9,4,44.4,1.23,0.54,0.0,0.0,17.9,0,0,0,0.8,0.8,0.09,-0.8,-0.8
Darwin Núñez,URU,FW,Liverpool,24,1999,22.7,11,107,46,43.0,4.7,2.02,0.1,0.24,15.0,0,0,1,16.3,15.5,0.15,-5.3,-4.5
Ethan Nwaneri,ENG,FW,Arsenal,16,2007,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Christian Nørgaard,DEN,MF,Brentford,29,1994,27.8,2,35,7,20.0,1.26,0.25,0.06,0.29,14.4,0,0,0,3.5,3.5,0.1,-1.5,-1.5
Mark O'Mahony,IRL,FW,Brighton,18,2005,0.7,0,1,0,0.0,1.43,0.0,0.0,,16.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Dara O'Shea,IRL,DF,Burnley,24,1999,32.1,3,19,5,26.3,0.59,0.16,0.16,0.6,10.6,0,0,0,0.7,0.7,0.04,2.3,2.3
Michael Obafemi,IRL,"FW,MF",Burnley,23,2000,0.2,0,2,0,0.0,9.0,0.0,0.0,,19.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Wilson Odobert,FRA,"MF,FW",Burnley,18,2004,23.3,3,49,14,28.6,2.1,0.6,0.06,0.21,19.4,0,0,0,2.8,2.8,0.06,0.2,0.2
Odeluga Offiah,ENG,DF,Brighton,20,2002,1.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Chiedozie Ogbene,IRL,"MF,DF",Luton Town,26,1997,22.2,4,35,14,40.0,1.58,0.63,0.11,0.29,15.3,0,0,0,4.2,4.2,0.12,-0.2,-0.2
Angelo Ogbonna,ITA,DF,West Ham,35,1988,7.1,0,1,0,0.0,0.14,0.0,0.0,,12.5,0,0,0,0.0,0.0,0.04,0.0,0.0
Michael Olakigbe,ENG,"DF,FW",Brentford,19,2004,0.7,0,3,0,0.0,4.58,0.0,0.0,,20.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Michael Olise,FRA,"FW,MF",Crystal Palace,21,2001,14.2,10,56,20,35.7,3.95,1.41,0.16,0.45,18.5,4,1,1,5.5,4.7,0.08,4.5,4.3
Robin Olsen,SWE,GK,Aston Villa,33,1990,4.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Andrew Omobamidele,IRL,DF,Nott'ham Forest,21,2002,8.7,0,1,0,0.0,0.11,0.0,0.0,,5.1,0,0,0,0.1,0.1,0.14,-0.1,-0.1
Amadou Onana,BEL,MF,Everton,21,2001,23.2,2,29,6,20.7,1.25,0.26,0.07,0.33,19.3,0,0,0,2.0,2.0,0.07,0.0,0.0
André Onana,CMR,GK,Manchester Utd,27,1996,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ryan One,SCO,FW,Sheffield Utd,17,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tyler Onyango,ENG,MF,Everton,20,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Fred Onyedinma,ENG,"DF,MF",Luton Town,26,1996,4.5,0,5,2,40.0,1.11,0.44,0.0,0.0,12.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Frank Onyeka,NGA,MF,Brentford,25,1998,12.9,1,22,9,40.9,1.71,0.7,0.05,0.11,17.4,0,0,0,2.2,2.2,0.1,-1.2,-1.2
Divock Origi,BEL,FW,Nott'ham Forest,28,1995,6.7,0,14,2,14.3,2.08,0.3,0.0,0.0,19.7,0,0,0,1.4,1.4,0.1,-1.4,-1.4
Stefan Ortega,GER,GK,Manchester City,30,1992,7.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ben Osborn,ENG,"DF,MF",Sheffield Utd,28,1994,15.2,0,4,0,0.0,0.26,0.0,0.0,,23.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Gabriel Osho,NGA,DF,Luton Town,24,1998,20.5,2,10,2,20.0,0.49,0.1,0.2,1.0,14.8,0,0,0,1.1,1.1,0.11,0.9,0.9
William Osula,DEN,FW,Sheffield Utd,19,2003,8.7,0,21,8,38.1,2.4,0.92,0.0,0.0,14.4,0,0,0,1.6,1.6,0.08,-1.6,-1.6
Dango Ouattara,BFA,"FW,DF",Bournemouth,21,2002,13.7,1,30,7,23.3,2.2,0.51,0.03,0.14,15.2,0,0,0,2.6,2.6,0.09,-1.6,-1.6
David Ozoh,ENG,"MF,DF",Crystal Palace,18,2005,1.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
João Palhinha,POR,MF,Fulham,28,1995,30.0,4,45,14,31.1,1.5,0.47,0.09,0.29,17.9,1,0,0,3.3,3.3,0.07,0.7,0.7
Cole Palmer,ENG,"FW,MF",Chelsea,21,2002,29.0,22,100,37,37.0,3.45,1.28,0.13,0.35,22.1,11,9,9,18.2,11.1,0.11,3.8,1.9
Cole Palmer,ENG,MF,Manchester City,21,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Emerson Palmieri,ITA,DF,West Ham,28,1994,34.9,1,19,4,21.1,0.55,0.11,0.05,0.25,17.3,0,0,0,1.5,1.5,0.08,-0.5,-0.5
Lucas Paquetá,BRA,"FW,MF",West Ham,25,1997,29.1,4,40,8,20.0,1.37,0.27,0.05,0.25,17.8,1,2,2,5.4,3.8,0.1,-1.4,-1.8
Ben Parkinson,ENG,FW,Newcastle Utd,18,2005,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Thomas Partey,GHA,"MF,DF",Arsenal,30,1993,8.8,0,8,2,25.0,0.91,0.23,0.0,0.0,20.7,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Nathan Patterson,SCO,DF,Everton,21,2001,11.2,0,4,0,0.0,0.36,0.0,0.0,,20.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Myles Peart-Harris,ENG,"DF,MF",Brentford,20,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sydie Peck,ENG,MF,Sheffield Utd,18,2004,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Facundo Pellistri,URU,"FW,MF",Manchester Utd,21,2001,1.9,0,4,2,50.0,2.09,1.05,0.0,0.0,11.5,0,0,0,0.7,0.7,0.18,-0.7,-0.7
Andreas Pereira,BRA,MF,Fulham,27,1996,29.0,3,52,16,30.8,1.79,0.55,0.06,0.19,21.9,7,0,0,4.6,4.6,0.09,-1.6,-1.6
Ivan Perišić,CRO,FW,Tottenham,34,1989,1.1,0,2,0,0.0,1.75,0.0,0.0,,13.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Đorđe Petrović,SRB,GK,Chelsea,23,1999,22.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kalvin Phillips,ENG,MF,West Ham,27,1995,3.4,0,3,2,66.7,0.87,0.58,0.0,0.0,25.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Kalvin Phillips,ENG,MF,Manchester City,27,1995,1.0,0,2,0,0.0,1.94,0.0,0.0,,21.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Jaden Philogene Bidace,ENG,FW,Aston Villa,21,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jordan Pickford,ENG,GK,Everton,29,1994,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ethan Pinnock,JAM,DF,Brentford,30,1993,28.0,2,19,4,21.1,0.68,0.14,0.11,0.5,9.8,0,0,0,2.0,2.0,0.11,0.0,0.0
Nick Pope,ENG,GK,Newcastle Utd,31,1992,14.9,0,1,0,0.0,0.07,0.0,0.0,,14.3,0,0,0,0.0,0.0,0.03,0.0,0.0
Pedro Porro,ESP,DF,Tottenham,23,1999,34.3,3,53,12,22.6,1.54,0.35,0.06,0.25,21.0,4,0,0,2.9,2.9,0.06,0.1,0.1
Jarell Quansah,ENG,DF,Liverpool,20,2003,13.2,2,6,4,66.7,0.45,0.3,0.33,0.5,10.6,0,0,0,1.0,1.0,0.17,1.0,1.0
Ionuț Radu,ROU,GK,Bournemouth,26,1997,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jesurun Rak Sakyi,ENG,"MF,FW",Crystal Palace,20,2002,1.5,0,5,1,20.0,3.31,0.66,0.0,0.0,15.5,0,0,0,0.4,0.4,0.08,-0.4,-0.4
Aaron Ramsdale,ENG,GK,Arsenal,25,1998,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Aaron Ramsey,ENG,"MF,FW",Burnley,20,2003,5.9,0,6,2,33.3,1.02,0.34,0.0,0.0,16.5,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Jacob Ramsey,ENG,"FW,MF",Aston Villa,22,2001,9.5,1,19,4,21.1,2.0,0.42,0.05,0.25,15.9,0,0,0,2.2,2.2,0.11,-1.2,-1.2
Marcus Rashford,ENG,FW,Manchester Utd,25,1997,25.2,7,60,19,31.7,2.38,0.75,0.08,0.26,16.8,1,2,2,7.4,5.8,0.1,-0.4,-0.8
David Raya,ESP,GK,Arsenal,27,1995,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tim Ream,USA,DF,Fulham,35,1987,16.7,1,1,1,100.0,0.06,0.06,1.0,1.0,1.3,0,0,0,1.0,1.0,0.96,0.0,0.0
Nathan Redmond,ENG,"FW,MF",Burnley,29,1994,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Harrison Reed,ENG,MF,Fulham,28,1995,14.7,0,9,2,22.2,0.61,0.14,0.0,0.0,23.6,1,0,0,0.3,0.3,0.03,-0.3,-0.3
Sergio Reguilón,ESP,DF,Manchester Utd,26,1996,4.6,0,4,0,0.0,0.87,0.0,0.0,,18.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Sergio Reguilón,ESP,DF,Brentford,26,1996,12.4,0,13,1,7.7,1.05,0.08,0.0,0.0,18.2,0,0,0,0.8,0.8,0.06,-0.8,-0.8
Gio Reyna,USA,"FW,MF",Nott'ham Forest,20,2002,2.6,0,5,2,40.0,1.91,0.77,0.0,0.0,21.3,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Rodrigo Ribeiro,POR,"MF,FW",Nott'ham Forest,18,2005,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Declan Rice,ENG,MF,Arsenal,24,1999,35.8,7,58,20,34.5,1.62,0.56,0.12,0.35,20.4,2,0,0,3.3,3.3,0.06,3.7,3.7
Chris Richards,USA,"DF,MF",Crystal Palace,23,2000,23.3,1,11,3,27.3,0.47,0.13,0.09,0.33,10.0,0,0,0,0.6,0.6,0.05,0.4,0.4
Richarlison,BRA,FW,Tottenham,26,1997,16.6,11,62,25,40.3,3.74,1.51,0.18,0.44,12.9,0,0,0,9.6,9.6,0.15,1.4,1.4
Jaïro Riedewald,NED,"MF,FW",Crystal Palace,26,1996,2.6,0,1,0,0.0,0.38,0.0,0.0,,14.5,0,0,0,0.0,0.0,0.02,0.0,0.0
Matt Ritchie,SCO,"FW,MF",Newcastle Utd,33,1989,1.4,1,6,4,66.7,4.22,2.81,0.17,0.25,12.0,0,0,0,1.0,1.0,0.16,0.0,0.0
Connor Roberts,WAL,DF,Burnley,27,1995,9.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Andrew Robertson,SCO,DF,Liverpool,29,1994,18.8,3,12,6,50.0,0.64,0.32,0.25,0.5,12.5,0,0,0,1.9,1.9,0.16,1.1,1.1
Antonee Robinson,USA,DF,Fulham,25,1997,36.3,0,16,7,43.8,0.44,0.19,0.0,0.0,22.9,0,0,0,0.7,0.7,0.04,-0.7,-0.7
Jack Robinson,ENG,DF,Sheffield Utd,29,1993,32.1,1,14,5,35.7,0.44,0.16,0.07,0.2,12.7,0,0,0,1.2,1.2,0.09,-0.2,-0.2
Rodri,ESP,MF,Manchester City,27,1996,32.6,8,62,22,35.5,1.9,0.68,0.13,0.36,20.6,0,0,0,4.1,4.1,0.07,3.9,3.9
Jay Rodriguez,ENG,FW,Burnley,34,1989,9.1,2,21,7,33.3,2.3,0.77,0.05,0.14,12.9,0,1,1,3.5,2.7,0.13,-1.5,-1.7
Mads Roerslev,DEN,DF,Brentford,24,1999,22.1,1,7,1,14.3,0.32,0.05,0.14,1.0,14.3,0,0,0,0.9,0.9,0.14,0.1,0.1
Morgan Rogers,ENG,"MF,FW",Aston Villa,21,2002,7.1,3,11,5,45.5,1.55,0.71,0.27,0.6,14.8,0,0,0,1.4,1.4,0.12,1.6,1.6
Cristian Romero,ARG,DF,Tottenham,25,1998,31.0,5,24,9,37.5,0.77,0.29,0.21,0.56,10.5,0,0,0,3.5,3.5,0.14,1.5,1.5
Joe Rothwell,ENG,MF,Bournemouth,28,1995,4.3,0,2,0,0.0,0.47,0.0,0.0,,22.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Pelly Ruddock Mpanzu,COD,MF,Luton Town,30,1993,12.2,0,11,1,9.1,0.9,0.08,0.0,0.0,19.7,0,0,0,0.6,0.6,0.06,-0.6,-0.6
José Sá,POR,GK,Wolves,30,1993,33.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dominic Sadi,ENG,FW,Bournemouth,19,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Bukayo Saka,ENG,FW,Arsenal,21,2001,32.4,16,102,31,30.4,3.14,0.96,0.1,0.32,16.3,0,6,6,15.5,10.8,0.11,0.5,-0.8
Mohamed Salah,EGY,FW,Liverpool,31,1992,28.2,18,107,47,43.9,3.8,1.67,0.12,0.28,15.5,1,5,7,21.2,15.5,0.15,-3.2,-2.5
William Saliba,FRA,DF,Arsenal,22,2001,38.0,2,10,3,30.0,0.26,0.08,0.2,0.67,10.5,0,0,0,1.6,1.6,0.16,0.4,0.4
Albert Sambi Lokonga,BEL,MF,Luton Town,23,1999,14.5,1,8,2,25.0,0.55,0.14,0.13,0.5,20.9,0,0,0,0.6,0.6,0.08,0.4,0.4
Davinson Sánchez,COL,DF,Tottenham,27,1996,0.9,0,1,0,0.0,1.17,0.0,0.0,,8.6,0,0,0,0.1,0.1,0.12,-0.1,-0.1
Robert Sánchez,ESP,GK,Chelsea,25,1997,15.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jadon Sancho,ENG,"FW,MF",Manchester Utd,23,2000,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ibrahim Sangaré,CIV,MF,Nott'ham Forest,25,1997,11.5,0,8,0,0.0,0.7,0.0,0.0,,17.0,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Andrey Santos,BRA,MF,Nott'ham Forest,19,2004,0.1,0,2,0,0.0,22.5,0.0,0.0,,22.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Pablo Sarabia,ESP,"MF,FW",Wolves,31,1992,19.4,4,44,16,36.4,2.27,0.83,0.05,0.13,19.1,7,2,2,5.5,3.9,0.09,-1.5,-1.9
Dane Scarlett,ENG,FW,Tottenham,19,2004,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
