Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Matheusinho,BRA,MF,Goiás,23,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Matheuzinho,BRA,DF,Flamengo,21,2000,23.9,4,0,0,24,13,0,71,26,38,0,1,0,119,22,16,57.9
Diego Matos,BRA,DF,Avaí,25,1997,1.2,2,1,1,2,0,0,2,2,3,0,0,0,7,2,1,66.7
Mauricio,BRA,"FW,MF",Internacional,20,2001,17.4,2,0,0,7,30,2,43,16,8,0,0,0,84,7,21,25.0
Maycon,BRA,MF,Corinthians,24,1997,8.8,4,0,0,11,6,0,35,11,3,0,0,0,45,2,7,22.2
Mayke,BRA,"DF,FW",Palmeiras,29,1992,16.3,2,0,0,17,11,3,57,30,20,0,0,0,98,28,18,60.9
Bruno Melo,BRA,"DF,MF",Corinthians,29,1992,4.9,1,0,0,6,5,3,10,3,3,0,0,0,14,21,10,67.7
Felipe Melo,BRA,"DF,MF",Fluminense,38,1983,8.1,6,0,0,14,14,0,0,11,5,0,0,0,34,11,9,55.0
Nathan Melo,BRA,MF,Goiás,20,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Darlan Mendes,BRA,"MF,FW",Juventude,23,1998,1.3,1,0,0,1,2,0,2,1,1,0,0,0,8,0,1,0.0
Douglas Mendes,BRA,DF,RB Bragantino,17,2004,0.8,0,0,0,1,0,0,1,0,1,0,1,0,3,1,0,100.0
Nathan Mendes,BRA,DF,Coritiba,19,2002,5.0,1,1,0,8,12,0,5,6,6,0,0,0,29,10,6,62.5
Vitor Mendes,BRA,DF,Juventude,22,1999,18.3,10,1,1,16,15,0,0,28,9,0,1,1,71,37,26,58.7
Bruno Méndez,URU,DF,Internacional,22,1999,4.8,1,0,0,3,1,0,1,6,3,0,0,0,22,11,10,52.4
Bruno Méndez,URU,DF,Corinthians,22,1999,12.6,1,1,0,9,5,1,11,18,19,0,0,0,47,29,20,59.2
Stiven Mendoza,COL,FW,Ceará,29,1992,25.9,6,0,0,27,54,13,53,4,9,0,0,0,107,21,24,46.7
Ramon Menezes Roma,BRA,DF,Atl Goianiense,26,1995,14.0,2,0,0,10,0,0,0,15,3,0,0,0,66,46,25,64.8
Gabriel Menino,BRA,MF,Palmeiras,21,2000,10.2,3,1,0,13,19,1,39,12,16,0,0,0,64,17,14,54.8
Gabriel Mercado,ARG,DF,Internacional,34,1987,23.6,9,1,1,23,19,2,4,30,21,1,0,0,91,38,35,52.1
John Mercado,ECU,FW,Ath Paranaense,19,2002,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
Miguel Merentiel,URU,"FW,MF",Palmeiras,25,1996,2.6,0,0,0,2,1,1,1,0,0,0,0,0,4,1,6,14.3
Messias,BRA,DF,Ceará,27,1994,23.0,4,0,0,23,7,0,1,23,8,0,1,0,69,75,14,84.3
Lucas Mezenga,BRA,DF,Botafogo (RJ),20,2001,3.1,1,0,0,5,1,1,0,8,4,0,1,0,21,11,4,73.3
Michel,BRA,DF,Ceará,31,1990,11.8,2,0,0,12,14,1,34,15,8,0,0,0,57,20,10,66.7
Carlos Miguel,BRA,GK,Corinthians,23,1998,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fernando Miguel,BRA,GK,Fortaleza,36,1985,20.0,2,0,0,0,4,0,0,0,0,0,0,0,11,4,0,100.0
Miranda,BRA,DF,São Paulo,37,1984,12.8,4,0,0,14,9,0,0,13,15,0,0,0,63,21,25,45.7
Paulo Miranda,BRA,DF,Juventude,33,1988,16.4,4,0,0,18,7,0,0,22,4,0,3,1,63,52,28,65.0
Paulinho Moccelin,BRA,"MF,FW",Juventude,27,1994,4.3,2,2,0,14,8,2,14,4,7,0,0,0,25,4,11,26.7
Moisés,BRA,DF,Internacional,26,1995,6.5,5,0,0,9,8,1,15,6,8,0,0,0,42,9,4,69.2
Moises,BRA,"FW,MF",Fortaleza,25,1996,25.0,0,0,0,10,22,5,27,10,12,0,0,0,77,16,34,32.0
Rodrigo Moledo,BRA,DF,Internacional,34,1987,13.5,3,0,0,10,13,1,0,23,16,1,0,0,53,46,23,66.7
Jacob Montes,NCA,MF,Botafogo (RJ),23,1998,1.0,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,
Moraes,BRA,"DF,MF",Juventude,24,1997,15.2,4,0,0,12,15,3,53,31,19,0,0,0,103,14,18,43.8
Airton Moraes,BRA,GK,América (MG),27,1994,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Júnior Moraes,UKR,FW,Corinthians,34,1987,4.5,1,0,0,10,5,0,2,2,4,0,0,0,10,6,9,40.0
Wesley Moraes,BRA,FW,Internacional,25,1996,3.3,1,0,0,6,6,3,0,0,0,0,0,0,7,7,9,43.8
Morato,BRA,"FW,MF",Avaí,29,1992,7.3,0,1,0,17,19,3,5,2,9,0,0,0,27,2,14,12.5
João Moreira,POR,DF,São Paulo,17,2004,3.2,1,0,0,6,5,0,8,6,2,0,1,0,18,4,1,80.0
Lucas Moreira,BRA,"MF,FW",Cuiabá,21,2000,1.4,0,0,0,4,0,0,3,1,1,0,0,0,8,0,1,0.0
Gustavo Mosquito,BRA,"FW,MF",Corinthians,24,1997,12.6,1,0,0,9,26,1,51,4,4,0,0,0,55,3,14,17.6
Hugo Moura,BRA,MF,Ath Paranaense,24,1998,19.4,5,1,0,31,20,1,8,43,23,0,2,0,128,18,13,58.1
Alex Muralha,BRA,GK,Coritiba,32,1989,19.0,1,0,0,0,4,0,0,0,0,0,0,0,17,7,2,77.8
Muriqui,BRA,"FW,MF",Avaí,35,1986,14.3,2,0,0,15,30,6,12,10,6,1,0,0,44,12,21,36.4
Andrey Ramos do Nascimento,BRA,MF,Coritiba,23,1998,5.4,1,0,0,11,12,0,8,7,11,1,0,0,35,3,4,42.9
Matheus Nascimento,BRA,"FW,MF",Botafogo (RJ),17,2004,6.8,1,0,0,11,11,1,1,1,4,1,0,0,13,17,30,36.2
Natan,BRA,DF,RB Bragantino,20,2001,32.0,5,0,0,19,19,1,9,32,25,0,1,0,126,61,53,53.5
Natanael,BRA,DF,Coritiba,20,2002,16.0,3,0,0,23,25,0,43,22,27,0,0,0,85,11,16,40.7
Natanael,BRA,"DF,FW",Avaí,31,1990,13.4,0,0,0,16,13,2,106,12,19,0,0,0,70,8,8,50.0
Léo Natel,BRA,FW,Corinthians,24,1997,0.3,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0.0
Nathan,BRA,DF,Santos,20,2001,6.9,1,1,0,11,6,0,9,9,7,0,1,0,43,7,12,36.8
Nathan,BRA,"MF,FW",Fluminense,25,1996,10.7,3,0,0,16,10,1,57,11,12,0,0,0,31,12,13,48.0
Nathan,BRA,"FW,MF",Avaí,22,1999,1.1,0,0,0,1,0,0,0,0,3,0,0,0,6,5,6,45.5
Rafael Navarro,BRA,"FW,MF",Palmeiras,21,2000,8.0,0,0,0,35,12,6,6,0,9,0,0,0,24,18,46,28.1
Kaiky Naves,BRA,"DF,MF",Palmeiras,19,2002,0.4,0,0,0,3,0,0,0,1,0,0,0,0,3,0,2,0.0
Bruno Nazário,BRA,MF,Juventude,26,1995,6.5,4,0,0,11,13,0,46,1,6,0,0,0,21,3,22,12.0
Neílton,BRA,"FW,DF",Coritiba,27,1994,0.9,1,0,0,1,2,0,4,1,1,0,0,0,3,0,0,
Gustavo Nescau,BRA,FW,Cuiabá,21,2000,0.3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,33.3
Rodrigo Nestor,BRA,MF,São Paulo,21,2000,23.6,7,0,0,40,16,2,87,26,19,0,0,0,124,11,18,37.9
Gabriel Neves,URU,MF,São Paulo,24,1997,6.3,4,0,0,11,1,0,0,9,11,0,0,0,47,4,5,44.4
Nicolas,BRA,"FW,MF",Goiás,32,1989,11.1,0,0,0,25,23,10,2,4,3,0,0,0,31,77,71,52.0
Nikão,BRA,"FW,MF",São Paulo,29,1992,5.8,2,0,0,2,12,3,36,1,1,0,0,0,11,2,5,28.6
Nino,BRA,DF,Fluminense,24,1997,27.9,4,0,0,29,40,2,1,31,21,0,1,0,138,61,35,63.5
Gabriel Noga,BRA,MF,Atl Goianiense,20,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ygor Nogueira,BRA,DF,Juventude,26,1995,5.0,1,0,0,3,3,0,0,9,5,0,1,0,23,10,6,62.5
Nonato,BRA,MF,Fluminense,23,1998,12.1,3,1,0,16,33,1,38,12,14,0,0,0,65,13,17,43.3
Nonoca,BRA,MF,Avaí,23,1998,11.5,5,0,0,24,26,0,1,8,14,0,1,0,94,12,10,54.5
Gabriel Novaes,BRA,"FW,MF",RB Bragantino,22,1999,4.3,2,0,0,7,11,2,2,2,2,1,0,0,12,6,5,54.5
Thales Oleques,BRA,DF,Avaí,27,1994,6.2,1,0,0,1,0,0,21,4,6,0,0,0,25,6,8,42.9
Bruno Oliveira,BRA,"MF,FW",Santos,23,1998,5.0,2,0,0,6,18,0,33,2,4,0,0,0,35,0,5,0.0
Yuri Oliveira Lima,BRA,MF,Juventude,27,1994,16.8,6,1,0,42,13,0,6,20,15,0,0,0,73,14,19,42.4
Leo Ortiz,BRA,DF,RB Bragantino,26,1996,21.4,4,0,0,14,8,1,13,27,11,0,0,0,132,45,20,69.2
Kelvin Osorio,COL,"MF,DF",Cuiabá,28,1993,10.5,2,0,0,19,5,2,71,8,14,0,1,0,47,22,14,61.1
Otávio,BRA,MF,Atlético Mineiro,27,1994,12.9,2,0,0,26,6,0,5,12,19,0,0,0,93,8,8,50.0
Luiz Otávio,BRA,DF,Ceará,33,1988,20.2,8,1,0,20,11,1,1,48,21,1,3,0,75,73,39,65.2
Rómulo Otero,VEN,"MF,FW",Fortaleza,29,1992,2.6,0,0,0,5,11,1,30,0,1,0,0,0,10,2,7,22.2
Luis Oyama,BRA,MF,Botafogo (RJ),25,1997,12.0,1,0,0,21,21,0,1,17,17,0,0,0,86,9,7,56.3
Pablo,BRA,FW,Ath Paranaense,29,1992,16.6,6,0,0,40,18,14,5,11,10,0,0,0,51,53,59,47.3
Pablo,BRA,DF,Flamengo,30,1991,21.6,5,0,0,30,5,1,1,34,18,0,0,0,129,57,22,72.2
Juan Pablo,BRA,"DF,MF",Goiás,19,2002,1.9,0,0,0,6,0,0,2,2,2,0,0,0,10,3,2,60.0
Juan Pablo Ramírez,COL,"MF,FW",América (MG),24,1997,4.5,3,0,0,11,12,1,8,4,3,0,0,0,32,4,7,36.4
Bruno Pacheco,BRA,DF,Ceará,30,1991,26.1,5,1,0,40,49,3,65,27,33,1,1,0,142,37,21,63.8
Igor Paixão,BRA,"FW,MF",Coritiba,21,2000,17.2,3,0,0,10,43,0,83,15,9,0,0,0,66,19,24,44.2
Pará,BRA,MF,Juventude,19,2002,0.9,1,0,0,2,0,0,0,1,1,0,0,0,6,0,1,0.0
Nino Paraíba,BRA,DF,Ceará,36,1986,24.6,11,0,0,34,45,1,174,36,22,1,0,0,122,36,35,50.7
Guilherme Parede,BRA,"FW,MF",Juventude,26,1995,6.6,3,0,0,8,6,1,28,3,1,0,0,0,19,5,3,62.5
Weslley Patati,BRA,FW,Santos,18,2003,0.2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0
Patrick,BRA,"MF,FW",São Paulo,29,1992,21.8,6,0,0,30,38,3,62,13,36,0,0,0,114,31,46,40.3
Alan Patrick,BRA,"MF,FW",Internacional,30,1991,17.5,3,0,0,21,41,1,56,6,3,0,0,0,106,8,15,34.8
Luan Patrick,BRA,DF,América (MG),20,2002,9.0,3,0,0,7,3,0,12,12,6,0,0,0,46,7,7,50.0
Patryck,BRA,DF,São Paulo,19,2003,0.3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,
Giuliano de Paula,BRA,MF,Corinthians,31,1990,18.4,2,0,0,15,15,2,18,10,13,0,0,0,102,8,17,32.0
Patrick de Paula,BRA,MF,Botafogo (RJ),22,1999,11.3,4,0,0,12,25,0,14,17,7,0,1,0,71,11,12,47.8
Paulão,BRA,DF,Cuiabá,35,1986,8.0,2,1,1,7,1,0,3,8,1,0,1,1,20,28,7,80.0
Paulinho,BRA,MF,Corinthians,33,1988,1.8,0,0,0,2,1,0,0,0,0,0,0,0,11,5,9,35.7
Caio Paulista,BRA,DF,Fluminense,23,1998,17.9,3,1,0,10,24,2,42,11,19,0,0,0,100,10,16,38.5
Wellington Paulista,BRA,FW,América (MG),37,1984,5.7,2,0,0,12,7,4,3,0,0,0,0,0,15,10,12,45.5
João Paulo,BRA,DF,América (MG),35,1986,3.9,0,0,0,2,0,0,21,7,5,0,0,0,21,6,6,50.0
João Paulo,BRA,GK,Santos,26,1995,37.0,5,0,0,0,7,0,0,2,2,0,0,0,41,8,2,80.0
Marcos Paulo,BRA,DF,Flamengo,19,2003,0.3,1,0,0,2,0,0,0,2,2,0,0,0,3,0,0,
Cristian Pavón,ARG,"FW,MF",Atlético Mineiro,26,1996,7.7,2,0,0,11,9,1,31,3,7,0,0,0,52,5,13,27.8
Pedrinho,BRA,"FW,MF",América (MG),22,1999,10.8,3,0,0,19,10,4,26,8,6,0,0,0,60,3,7,30.0
Pedrinho,BRA,"MF,FW",Atlético Mineiro,23,1998,2.5,0,0,0,1,6,0,7,3,3,0,0,0,19,3,3,50.0
Pedrinho,BRA,FW,Flamengo,18,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Pedro,BRA,FW,Flamengo,24,1997,13.0,3,0,0,18,15,4,3,3,3,1,0,0,25,29,16,64.4
João Pedro,BRA,"DF,FW",Corinthians,25,1996,1.3,1,0,0,1,0,0,0,1,0,0,0,0,4,2,0,100.0
João Pedro Pepê,BRA,MF,Cuiabá,24,1998,25.8,4,0,0,40,44,0,73,17,34,0,0,0,153,26,29,47.3
Peglow,BRA,"FW,MF",Atl Goianiense,20,2002,2.6,1,0,0,2,5,1,14,4,4,0,0,0,14,3,3,50.0
Pegorari,BRA,GK,Juventude,30,1991,12.7,3,0,0,0,2,0,0,0,0,0,0,0,11,3,0,100.0
Matheus Peixoto,BRA,FW,Ceará,26,1995,5.2,0,0,0,7,10,4,1,2,3,0,0,0,9,19,33,36.5
Douglas Pelé,BRA,"FW,DF",Goiás,22,1999,1.0,0,0,0,0,2,0,3,1,2,0,0,0,3,0,4,0.0
Léo Pelé,BRA,DF,São Paulo,25,1996,27.6,4,1,0,25,11,0,9,15,15,0,1,0,118,40,34,54.1
Carlos de Pena,URU,"MF,FW",Internacional,29,1992,29.3,6,0,0,29,24,0,177,54,26,0,0,0,202,31,31,50.0
Andreas Pereira,BRA,MF,Flamengo,26,1996,8.8,2,0,0,14,8,1,51,4,5,0,0,0,44,9,8,52.9
Egídio Pereira Júnior,BRA,"DF,MF",Coritiba,35,1986,14.0,1,1,0,14,18,2,117,20,13,0,1,0,98,11,8,57.9
Léo Pereira,BRA,DF,Flamengo,26,1996,12.4,4,0,0,16,8,2,6,11,9,0,1,0,68,24,10,70.6
Hernán Pérez,PAR,FW,Coritiba,32,1989,1.1,1,0,0,5,2,0,4,0,0,0,0,0,4,2,3,40.0
Lucas Perri,BRA,GK,Botafogo (RJ),24,1997,3.8,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,100.0
Petterson,BRA,"FW,MF",Flamengo,18,2004,0.3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0
Yan Phillipe,BRA,FW,Atlético Mineiro,17,2004,0.2,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,
Del Piage,BRA,MF,Botafogo (RJ),21,2000,5.7,3,0,0,16,14,0,5,7,13,1,0,0,27,6,5,54.5
Lucas Piazon,BRA,"FW,MF",Botafogo (RJ),28,1994,8.3,2,0,0,7,6,1,23,2,9,0,0,0,41,10,19,34.5
Yago Pikachu,BRA,"DF,MF",Fortaleza,29,1992,13.4,3,0,0,12,30,2,48,5,9,0,0,0,82,4,14,22.2
Mario Pineida,ECU,DF,Fluminense,29,1992,3.7,0,0,0,7,6,0,9,2,2,0,0,0,12,5,1,83.3
Joaquín Piquerez,URU,DF,Palmeiras,23,1998,24.7,5,0,0,22,22,0,54,38,36,0,1,0,166,18,18,50.0
Gabriel Pirani,BRA,"FW,MF",Santos,19,2002,0.5,0,0,0,3,1,0,2,0,0,0,0,0,2,0,0,
Gabriel Pirani,BRA,"MF,FW",Cuiabá,19,2002,4.9,1,0,0,6,4,1,14,2,3,0,0,0,23,1,1,50.0
Felipe Pires,BRA,"MF,FW",Juventude,26,1995,7.4,5,0,0,14,16,3,9,0,1,0,0,0,23,2,4,33.3
Rafael Pires,BRA,GK,Atlético Mineiro,32,1989,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Lucas Piton,BRA,"DF,FW",Corinthians,21,2000,19.7,2,0,0,40,10,1,86,32,23,0,0,0,92,23,27,46.0
Isidro Pitta,PAR,FW,Juventude,22,1999,26.8,2,0,0,27,51,18,31,4,6,0,0,0,51,35,59,37.2
Luan Polli,BRA,GK,Atl Goianiense,28,1993,2.0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,100.0
Werik Popó,BRA,FW,RB Bragantino,20,2001,5.7,4,0,0,11,6,1,2,0,2,0,0,0,12,11,11,50.0
Diego Porfirio,BRA,DF,Coritiba,22,1999,5.0,4,1,1,3,6,1,11,5,6,0,0,0,23,4,8,33.3
William Pottker,BRA,"FW,MF",Avaí,28,1993,21.9,6,0,0,23,50,12,55,17,11,4,1,0,117,26,49,34.7
Bruno Praxedes,BRA,MF,RB Bragantino,19,2002,6.5,3,0,0,13,19,2,13,4,3,0,0,0,40,2,10,16.7
Erick Pulgar,CHI,MF,Flamengo,28,1994,3.9,1,0,0,11,2,0,9,3,3,0,0,0,23,11,5,68.8
Jean Pyerre,BRA,MF,Avaí,23,1998,8.4,2,0,0,4,13,1,26,7,4,0,0,0,51,7,7,50.0
Du Queiroz,BRA,MF,Corinthians,22,2000,28.9,4,0,0,49,11,1,26,33,29,0,0,0,159,13,18,41.9
Igor Rabello,BRA,DF,Atlético Mineiro,26,1995,6.7,1,0,0,7,3,0,0,14,5,0,0,0,27,21,11,65.6
Rafael,BRA,DF,Botafogo (RJ),31,1990,3.1,1,0,0,7,3,0,9,9,7,0,0,0,10,1,4,20.0
Caio Rafael,BRA,FW,Ceará,17,2004,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
Léo Rafael,BRA,"FW,MF",Ceará,20,2001,1.0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0.0
Zé Rafael,BRA,MF,Palmeiras,28,1993,28.5,12,1,1,50,64,1,13,27,30,0,0,0,227,34,18,65.4
Rafinha,BRA,DF,São Paulo,36,1985,28.5,7,1,1,30,21,0,30,32,34,0,0,0,143,18,19,48.6
Eric Ramires,BRA,"MF,FW",RB Bragantino,21,2000,12.9,1,2,0,18,11,0,13,4,16,1,1,0,86,5,21,19.2
Lucas Ramires,BRA,DF,Juventude,19,2002,0.3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,100.0
Ramon,BRA,DF,RB Bragantino,20,2001,8.0,3,1,0,14,7,0,32,11,10,0,0,0,57,8,11,42.1
Lucas Ramos,BRA,"MF,FW",Internacional,21,2001,0.9,1,0,0,1,4,0,1,2,0,0,0,0,6,1,1,50.0
Rafael Ramos,POR,DF,Corinthians,27,1995,14.5,3,0,0,21,15,0,36,19,23,0,0,0,81,8,24,25.0
Raniele,BRA,"MF,DF",Avaí,25,1996,31.3,9,0,0,38,87,0,13,39,33,3,0,0,139,71,56,55.9
Wellington Rato,BRA,"FW,MF",Atl Goianiense,29,1992,30.9,3,0,0,31,51,5,115,10,22,0,0,0,154,18,27,40.0
Raul,BRA,MF,RB Bragantino,25,1996,27.5,3,0,0,36,50,0,9,48,42,0,1,0,183,20,22,47.6
Pedro Raul,BRA,FW,Goiás,25,1996,30.5,8,0,0,49,32,20,7,4,9,0,0,0,61,98,135,42.1
Leonardo Realpe,ECU,DF,RB Bragantino,20,2001,7.4,3,0,0,6,2,0,2,15,3,0,0,0,51,11,11,50.0
Rafinha Rech,BRA,"FW,MF",Juventude,19,2002,4.2,0,0,0,3,1,0,5,4,2,0,0,0,14,6,5,54.5
Régis,BRA,MF,Coritiba,29,1992,8.5,2,0,0,16,10,1,28,1,10,2,0,0,28,5,16,23.8
Reinaldo,BRA,"DF,FW",São Paulo,32,1989,16.3,3,0,0,16,12,1,138,10,12,0,0,0,84,7,10,41.2
César Reis,BRA,GK,Juventude,26,1995,24.3,1,0,0,0,4,0,0,0,0,0,0,0,18,5,0,100.0
Robert Renan,BRA,DF,Corinthians,18,2003,10.0,2,0,0,6,2,0,0,19,11,0,0,0,43,10,17,37.0
Renato,BRA,"DF,MF",Avaí,32,1990,11.3,2,0,0,11,25,5,63,8,9,0,0,0,53,19,27,41.3
Renê,BRA,DF,Internacional,29,1992,27.5,0,0,0,20,31,0,39,52,49,0,1,0,186,23,22,51.1
Réver,BRA,DF,Atlético Mineiro,37,1985,10.5,2,0,0,9,6,0,0,12,9,0,1,0,45,27,13,67.5
Rhaldney,BRA,"MF,FW",Atl Goianiense,23,1998,2.0,1,0,0,5,2,0,1,2,4,0,0,0,16,6,3,66.7
Everton Ribeiro,BRA,"MF,FW",Flamengo,32,1989,19.9,0,0,0,32,62,1,63,19,20,0,0,0,131,11,28,28.2
Lucas Ribeiro,BRA,"DF,MF",Ceará,23,1999,5.6,2,0,0,7,5,0,0,9,0,0,0,0,30,8,9,47.1
Matheus Ribeiro,BRA,DF,Avaí,28,1993,0.2,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0.0
Ricardinho,BRA,FW,Atl Goianiense,20,2001,2.6,2,0,0,4,3,2,1,0,0,0,0,0,5,4,11,26.7
João Ricardo Riedi,BRA,GK,Ceará,33,1988,35.0,5,0,0,0,1,0,0,0,1,0,0,0,33,9,0,100.0
Vitor Ricardo,BRA,DF,Fortaleza,21,2000,1.3,1,0,0,0,0,0,6,0,2,0,0,0,7,1,1,50.0
Zé Ricardo,BRA,MF,América (MG),25,1996,2.6,0,0,0,5,4,0,2,5,2,0,0,0,18,1,2,33.3
Richard,BRA,GK,Ceará,30,1991,1.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Richard,BRA,MF,Ceará,27,1994,26.3,12,1,0,57,36,3,9,35,38,0,0,0,158,60,37,61.9
Richardson,BRA,MF,Ceará,30,1991,23.0,14,1,0,65,38,0,9,20,31,0,1,0,118,26,15,63.4
Rickson,BRA,"MF,FW",Atl Goianiense,23,1998,0.8,1,0,0,2,3,1,1,0,2,0,0,0,3,3,7,30.0
Emiliano Rigoni,ARG,"FW,MF",São Paulo,28,1993,2.7,0,0,0,6,3,0,34,2,3,0,0,0,13,5,1,83.3
Rikelme,BRA,DF,Cuiabá,18,2003,0.2,0,0,0,0,1,0,2,1,0,0,0,0,2,1,0,100.0
Rikelmi,BRA,DF,Botafogo (RJ),20,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cristian Rivas,VEN,MF,Cuiabá,25,1997,2.4,2,0,0,3,0,0,1,5,1,0,0,0,16,1,0,100.0
Zé Roberto,BRA,FW,Ceará,28,1993,8.2,3,1,0,24,25,3,5,7,2,1,0,0,19,34,33,50.7
Robinho,BRA,MF,Coritiba,34,1987,9.8,2,0,0,13,14,2,61,6,17,0,0,0,54,0,2,0.0
Robson,BRA,"FW,MF",Fortaleza,30,1991,16.1,6,0,0,47,37,18,20,6,12,1,0,0,51,42,63,40.0
Felipe Rocha,BRA,FW,Avaí,19,2002,0.5,0,0,0,0,2,0,0,0,0,0,0,0,5,0,2,0.0
Kaique Rocha,BRA,DF,Internacional,20,2001,5.0,2,0,0,3,3,0,1,9,2,0,0,0,18,8,4,66.7
Marcos Rocha,BRA,DF,Palmeiras,33,1988,25.0,4,0,0,29,20,0,40,31,54,2,0,0,165,18,13,58.1
Pedro Rocha Neves,BRA,FW,Ath Paranaense,27,1994,3.1,0,0,0,1,4,1,9,2,1,0,0,0,12,2,7,22.2
Pedro Rocha Neves,BRA,"FW,MF",Fortaleza,27,1994,7.7,1,0,0,7,6,5,12,4,5,1,0,0,26,9,8,52.9
Rodinei,BRA,DF,Flamengo,30,1992,9.8,0,1,0,3,11,0,44,13,17,0,0,1,48,4,7,36.4
Rodrigo,BRA,"FW,MF",São Paulo,17,2004,0.8,0,0,0,0,1,0,0,0,1,0,0,0,4,0,1,0.0
Élton Rodrigues Brandão,BRA,FW,Cuiabá,36,1985,3.3,1,0,0,7,5,2,4,0,1,0,0,0,6,14,12,53.8
Raphael Rodrigues,BRA,DF,Avaí,23,1999,1.4,0,0,0,0,1,0,0,0,0,0,0,0,4,3,4,42.9
Rodriguinho,BRA,MF,América (MG),18,2003,2.1,2,0,0,5,5,0,10,5,3,0,0,0,19,3,4,42.9
Romarinho,BRA,"FW,MF",Fortaleza,27,1994,14.6,4,1,0,18,32,3,40,4,11,0,0,0,74,5,19,20.8
Braian Romero,ARG,FW,Internacional,30,1991,3.8,1,0,0,9,8,1,2,1,6,0,0,0,12,6,14,30.0
Silvio Romero,ARG,FW,Fortaleza,33,1988,12.9,1,0,0,8,10,13,5,2,2,0,0,0,30,8,17,32.0
Rômulo,BRA,FW,Ath Paranaense,19,2002,13.3,1,0,0,14,14,1,5,4,13,0,0,0,50,26,53,32.9
Romulo,BRA,DF,Juventude,21,2000,1.9,1,0,0,1,2,0,6,2,1,0,0,0,16,3,2,60.0
Rômulo,BRA,"FW,MF",Avaí,26,1995,4.7,0,0,0,6,10,0,7,5,4,0,0,0,18,6,6,50.0
Ronald,BRA,"MF,FW",Fortaleza,24,1997,11.7,5,0,0,21,9,0,10,8,17,0,0,0,79,5,15,25.0
Ronaldo,BRA,GK,Atl Goianiense,25,1996,18.0,1,0,0,0,2,0,0,0,0,0,0,0,10,2,0,100.0
Budiga Roni,BRA,MF,Corinthians,22,1999,8.3,5,1,0,15,6,0,5,7,14,0,1,1,52,7,7,50.0
Rony,BRA,FW,Palmeiras,26,1995,26.5,3,0,0,37,37,27,32,7,8,1,0,0,57,40,69,36.7
Vitor Roque,BRA,FW,Ath Paranaense,16,2005,14.6,6,0,0,29,43,5,3,9,9,5,0,0,37,21,60,25.9
Ruan,BRA,"FW,MF",Juventude,16,2005,2.5,1,0,0,3,6,0,5,0,5,0,0,0,12,3,2,60.0
Rubens,BRA,"DF,MF",Atlético Mineiro,20,2001,13.7,3,0,0,26,18,0,46,21,31,0,0,0,79,17,21,44.7
Óscar Ruiz,PAR,"MF,FW",Juventude,30,1991,11.0,1,0,0,4,15,5,29,5,7,1,0,0,32,15,28,34.9
Rwan,BRA,"FW,MF",Santos,20,2001,5.2,1,0,0,11,14,2,6,4,5,0,0,0,23,13,20,39.4
Victor Sá,BRA,FW,Botafogo (RJ),27,1994,20.4,3,0,0,20,31,3,37,16,25,0,0,0,83,12,32,27.3
Matheus Sales,BRA,"MF,DF",Goiás,26,1995,19.9,5,0,0,25,12,0,13,16,24,0,1,0,76,16,23,41.0
Philipe Sampaio,BRA,DF,Botafogo (RJ),27,1994,12.5,4,2,1,19,8,2,1,27,8,0,1,0,63,36,17,67.9
Carlos Sánchez,URU,MF,Santos,37,1984,8.7,3,0,0,11,14,2,63,5,8,0,0,0,44,4,6,40.0
Sandry,BRA,MF,Santos,19,2002,7.7,2,0,0,14,6,0,20,11,14,0,1,0,51,2,3,40.0
