Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
451,Maarten Vandevoordt,be BEL,GK,RB Leipzig,22,2002,4.8,185,131,174,11,0,0,185,0,0,,0,,99,480,280,0,0,0,0,0,87,0,Matches
452,Ruben Vargas,ch SUI,"MF,FW",Augsburg,25,1998,3.4,179,2,14,75,91,12,179,12,6,50.0,5,41.7,109,706,285,9,3,1,11,7,137,24,Matches
453,Nikola Vasilj,ba BIH,GK,St. Pauli,28,1995,33.0,1493,1049,1472,22,0,0,1493,1,1,100.0,0,0.0,909,4574,2567,0,0,0,0,0,920,0,Matches
454,Denis Vavro,sk SVK,DF,Wolfsburg,28,1996,27.3,1901,306,992,843,72,20,1901,6,3,50.0,3,50.0,1036,4110,1713,9,12,2,8,1,1142,3,Matches
455,Miloš Veljković,rs SRB,DF,Werder Bremen,28,1995,11.4,738,67,327,368,45,5,738,0,0,,0,,460,2047,1146,9,6,0,2,2,507,2,Matches
456,Nikolas Veratschnig,at AUT,"DF,MF",Mainz 05,21,2003,4.0,200,7,36,72,94,18,200,11,2,18.2,7,63.6,99,434,211,7,3,2,7,3,102,30,Matches
457,Arthur Vermeeren,be BEL,MF,RB Leipzig,19,2005,17.5,1109,46,250,669,201,6,1109,15,6,40.0,9,60.0,536,2174,992,14,16,1,19,12,753,20,Matches
458,Yorbe Vertessen,be BEL,"MF,FW",Union Berlin,23,2001,8.0,342,5,41,130,174,26,342,51,19,37.3,27,52.9,194,1227,503,18,14,4,28,17,227,42,Matches
459,Gabriel Vidovic,hr CRO,MF,Bayern Munich,20,2003,0.3,14,0,2,5,7,3,14,1,0,0.0,1,100.0,11,50,2,0,0,0,1,0,9,3,Matches
460,Gabriel Vidovic,hr CRO,MF,Mainz 05,20,2003,0.0,8,0,0,4,4,1,8,0,0,,0,,3,13,5,0,0,0,1,0,5,2,Matches
461,Kevin Vogt,de GER,DF,Union Berlin,32,1991,15.2,1030,139,524,508,10,2,1029,5,4,80.0,1,20.0,560,2491,1303,11,3,1,5,2,619,2,Matches
462,Kevin Volland,de GER,"FW,MF",Union Berlin,32,1992,0.7,20,0,1,10,9,4,20,0,0,,0,,12,10,3,0,0,0,1,2,14,4,Matches
463,Aster Vranckx,be BEL,MF,Wolfsburg,21,2002,6.2,276,30,94,149,37,4,276,6,5,83.3,1,16.7,123,487,206,5,2,0,13,5,144,6,Matches
464,Robert Wagner,de GER,MF,St. Pauli,21,2003,4.5,183,9,44,100,40,3,183,2,1,50.0,1,50.0,59,209,72,1,2,0,5,6,92,9,Matches
465,Elye Wahi,fr FRA,"FW,MF",Eint Frankfurt,21,2003,2.2,66,1,5,21,41,14,66,8,6,75.0,1,12.5,43,265,133,6,3,4,7,5,52,19,Matches
466,Hauke Wahl,de GER,DF,St. Pauli,30,1994,33.0,2096,246,991,1019,99,28,2096,10,8,80.0,2,20.0,1040,6302,3938,30,14,1,10,9,1305,10,Matches
467,Paul Wanner,de GER,"MF,FW",Heidenheim,18,2005,19.7,935,19,138,480,338,41,934,59,25,42.4,29,49.2,496,2613,1109,28,29,6,45,37,575,65,Matches
468,Kjell-Arik Wätjen,de GER,MF,Dortmund,18,2006,0.2,12,2,5,4,3,0,12,0,0,,0,,4,14,4,0,0,0,2,0,5,0,Matches
469,Julian Weigl,de GER,MF,Gladbach,28,1995,32.0,2075,122,713,1184,193,9,2075,8,7,87.5,0,0.0,1061,4009,1760,11,14,1,13,10,1416,9,Matches
470,Timon Weiner,de GER,GK,Holstein Kiel,25,1999,25.0,1068,936,1064,4,0,0,1068,0,0,,0,,540,2561,1144,0,0,0,0,0,531,0,Matches
471,Nelson Weiper,de GER,"FW,MF",Mainz 05,19,2005,7.8,311,5,22,127,164,50,311,21,10,47.6,11,52.4,149,702,248,12,6,5,54,11,213,62,Matches
472,Mitchell Weiser,de GER,"DF,MF",Werder Bremen,30,1994,31.9,1949,60,400,929,641,109,1949,84,35,41.7,41,48.8,990,4219,2131,65,44,13,71,36,1210,200,Matches
473,Noah Weißhaupt,de GER,"FW,MF",St. Pauli,22,2001,12.9,509,6,61,192,264,43,509,38,13,34.2,17,44.7,306,2019,1010,42,27,17,37,11,355,94,Matches
474,Noah Weißhaupt,de GER,FW,Freiburg,22,2001,0.9,59,1,4,18,37,5,59,4,1,25.0,2,50.0,49,362,210,8,7,4,3,0,52,10,Matches
475,Silvan Widmer,ch SUI,DF,Mainz 05,31,1993,5.6,363,26,101,145,119,12,363,4,0,0.0,4,100.0,146,478,112,3,3,1,8,3,190,36,Matches
476,Patrick Wimmer,at AUT,"MF,FW",Wolfsburg,23,2001,19.7,920,20,160,410,370,63,920,69,37,53.6,29,42.0,504,3056,1525,46,44,13,43,27,532,75,Matches
477,Jonas Wind,dk DEN,"FW,MF",Wolfsburg,25,1999,21.8,810,17,63,426,325,88,808,20,6,30.0,12,60.0,450,1534,496,17,10,12,55,28,637,94,Matches
478,Florian Wirtz,de GER,"MF,FW",Leverkusen,21,2003,26.1,2096,10,129,814,1177,137,2092,167,82,49.1,79,47.3,1217,7053,3641,131,72,53,58,47,1638,309,Matches
479,Dani de Wit,nl NED,"MF,FW",Bochum,26,1998,12.8,558,27,97,315,146,37,558,8,1,12.5,5,62.5,244,815,315,5,4,0,11,3,311,37,Matches
480,Maximilian Wittek,de GER,DF,Bochum,28,1995,30.1,1882,105,510,877,512,20,1882,30,12,40.0,14,46.7,769,3496,1783,47,43,7,38,12,860,83,Matches
481,Marius Wolf,de GER,DF,Augsburg,29,1995,23.8,1427,54,302,599,544,46,1427,43,19,44.2,22,51.2,627,2489,1362,36,19,8,25,16,769,95,Matches
482,Nick Woltemade,de GER,"FW,MF",Stuttgart,22,2002,18.0,788,19,60,332,405,159,785,71,31,43.7,37,52.1,470,2268,971,31,28,22,84,50,623,141,Matches
483,Jeong Woo-yeong,kr KOR,"MF,FW",Union Berlin,24,1999,14.0,621,12,79,261,296,34,621,21,12,57.1,8,38.1,386,2038,1003,32,24,6,23,16,423,93,Matches
484,Granit Xhaka,ch SUI,MF,Leverkusen,31,1992,32.1,3052,85,475,1885,707,15,3052,16,7,43.8,8,50.0,1611,5928,3002,42,52,0,18,14,2368,72,Matches
485,Erencan Yardimci,tr TUR,"FW,MF",Hoffenheim,22,2002,3.5,99,4,9,51,39,12,99,0,0,,0,,41,147,87,4,4,1,13,3,67,12,Matches
486,Dan-Axel Zagadou,fr FRA,"DF,MF",Stuttgart,25,1999,0.3,12,1,10,2,0,0,12,0,0,,0,,6,11,1,0,1,0,0,0,9,0,Matches
487,David Zec,si SVN,DF,Holstein Kiel,24,2000,17.1,1049,206,654,363,39,24,1049,9,5,55.6,4,44.4,527,2288,1173,3,3,1,11,5,633,2,Matches
488,Robin Zentner,de GER,GK,Mainz 05,29,1994,32.0,1287,943,1255,31,1,1,1287,0,0,,0,,751,3707,2055,0,0,0,2,0,664,0,Matches
489,Cedric Zesiger,ch SUI,DF,Augsburg,26,1998,13.6,771,101,341,371,61,9,771,4,1,25.0,3,75.0,398,1750,815,4,9,0,8,3,424,7,Matches
490,Cedric Zesiger,ch SUI,DF,Wolfsburg,26,1998,5.8,303,48,153,131,19,0,303,3,3,100.0,0,0.0,135,653,299,3,0,0,1,1,154,2,Matches
491,Michael Zetterer,de GER,GK,Werder Bremen,29,1995,34.0,1391,1153,1374,18,0,0,1391,1,1,100.0,0,0.0,1000,6473,3312,0,0,0,1,0,830,0,Matches
492,Budu Zivzivadze,ge GEO,FW,Heidenheim,30,1994,10.6,332,7,26,158,152,37,332,30,9,30.0,19,63.3,185,904,370,11,12,2,27,16,219,43,Matches
