Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
209,Cyle Larin,ca CAN,"FW,MF",Feyenoord,30-250,1995,6,1,128,1.4,0,1,1,0,0,0,1,0,0.9,0.9,0.6,1.4,1,4,11,0.00,0.70,0.70,0.00,0.70,0.62,0.39,1.01,0.62,1.01,Matches
210,Tobias Lauritsen,no NOR,FW,Sparta R'dam,28-115,1997,17,17,1529,17.0,8,1,9,5,3,3,4,0,7.4,5.1,2.2,7.3,10,35,65,0.47,0.06,0.53,0.29,0.35,0.44,0.13,0.57,0.30,0.43,Matches
211,Noé Lebreton,fr FRA,"MF,DF",NEC Nijmegen,21-304,2004,6,0,142,1.6,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,5,5,10,0.63,0.00,0.63,0.63,0.63,0.47,0.04,0.51,0.47,0.51,Matches
212,Adil Lechkar,nl NED,"DF,MF",Telstar,24-112,2001,11,1,176,2.0,0,2,2,0,0,0,1,0,0.2,0.2,1.4,1.5,8,8,10,0.00,1.02,1.02,0.00,1.02,0.08,0.69,0.77,0.08,0.77,Matches
213,Clint Leemans,nl NED,MF,NAC Breda,30-099,1995,16,4,426,4.7,0,0,0,0,0,0,2,0,0.3,0.3,1.4,1.7,8,31,19,0.00,0.00,0.00,0.00,0.00,0.06,0.30,0.36,0.06,0.36,Matches
214,Yannick Leliendal,sr SUR,DF,Volendam,23-244,2002,17,17,1481,16.5,1,1,2,1,0,0,3,0,0.4,0.4,1.2,1.6,43,72,42,0.06,0.06,0.12,0.06,0.12,0.02,0.07,0.10,0.02,0.10,Matches
215,Stav Lemkin,il ISR,DF,Twente,22-265,2003,8,6,527,5.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,6,32,0,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
216,Bryan Limbombe,be BEL,"FW,MF",Heracles Almelo,24-223,2001,16,16,1213,13.5,1,3,4,1,0,0,1,0,0.8,0.8,2.2,3.0,30,29,89,0.07,0.22,0.30,0.07,0.30,0.06,0.16,0.22,0.06,0.22,Matches
217,Dimitris Limnios,gr GRE,"FW,DF",Fortuna Sittard,27-210,1998,17,14,1114,12.4,0,2,2,0,0,0,1,0,1.4,1.4,2.1,3.5,24,32,54,0.00,0.16,0.16,0.00,0.16,0.11,0.17,0.28,0.11,0.28,Matches
218,Marcus Linday,se SWE,MF,Heerenveen,22-204,2003,16,11,927,10.3,0,1,1,0,0,0,3,0,0.4,0.4,1.2,1.6,20,60,15,0.00,0.10,0.10,0.00,0.10,0.04,0.12,0.15,0.04,0.15,Matches
219,Bryan Linssen,nl NED,"FW,MF",NEC Nijmegen,35-076,1990,16,16,1151,12.8,5,7,12,5,0,0,5,0,5.5,5.5,3.1,8.6,12,34,49,0.39,0.55,0.94,0.39,0.94,0.43,0.24,0.67,0.43,0.67,Matches
220,Evert Linthorst,nl NED,MF,Go Ahead Eag,25-295,2000,14,10,833,9.3,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.6,14,50,12,0.11,0.00,0.11,0.11,0.11,0.06,0.01,0.06,0.06,0.06,Matches
221,Justin Lonwijk,sr SUR,"MF,FW",Fortuna Sittard,26-002,1999,15,12,900,10.0,4,0,4,4,0,0,1,0,1.7,1.7,0.9,2.6,4,29,41,0.40,0.00,0.40,0.40,0.40,0.17,0.09,0.26,0.17,0.26,Matches
222,Jordan Lotomba,ch SUI,DF,Feyenoord,27-085,1998,10,4,518,5.8,0,1,1,0,0,0,0,0,0.2,0.2,0.4,0.6,7,19,17,0.00,0.17,0.17,0.00,0.17,0.03,0.07,0.11,0.03,0.11,Matches
223,Sayfallah Ltaief,tn TUN,"FW,MF",Sparta R'dam,25-245,2000,8,7,505,5.6,1,0,1,1,0,0,0,0,1.4,1.4,0.4,1.7,26,11,38,0.18,0.00,0.18,0.18,0.18,0.24,0.06,0.31,0.24,0.31,Matches
224,Boyd Lucassen,nl NED,"DF,MF",NAC Breda,27-175,1998,13,11,873,9.7,0,0,0,0,0,0,0,0,0.2,0.2,0.8,1.0,2,20,33,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches
225,Younes Jaber el Maftahi,nl NED,FW,Sparta R'dam,18-073,2007,1,0,34,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,2,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.47,0.47,0.47,Matches
226,Enes Mahmutovic,lu LUX,DF,NAC Breda,28-215,1997,7,3,367,4.1,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.4,0,6,0,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,Matches
227,Dion Malone,sr SUR,DF,Telstar,36-313,1989,10,0,197,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
228,Dennis Man,ro ROU,FW,PSV Eindhoven,27-119,1998,12,11,738,8.2,2,5,7,2,0,0,0,0,1.8,1.8,2.3,4.1,43,47,86,0.24,0.61,0.85,0.24,0.85,0.22,0.29,0.50,0.22,0.50,Matches
229,Richonell Margaret,sr SUR,FW,Go Ahead Eag,25-107,2000,15,10,776,8.6,1,0,1,1,0,0,1,0,0.9,0.9,0.3,1.1,29,24,82,0.12,0.00,0.12,0.12,0.12,0.10,0.03,0.13,0.10,0.13,Matches
230,Iván Márquez,es ESP,DF,Fortuna Sittard,31-197,1994,17,15,1363,15.1,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.7,2,20,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
231,Nolan Martens,be BEL,DF,Excelsior,21-169,2004,7,5,401,4.5,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,7,12,11,0.00,0.22,0.22,0.00,0.22,0.00,0.01,0.01,0.00,0.01,Matches
232,Bruno Martins Indi,nl NED,DF,Sparta R'dam,33-318,1992,13,13,1082,12.0,0,0,0,0,0,0,1,1,0.2,0.2,0.0,0.2,10,45,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
233,Dylan Mbayo,be BEL,"FW,MF",Zwolle,24-073,2001,14,5,521,5.8,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.7,18,9,37,0.00,0.17,0.17,0.00,0.17,0.05,0.07,0.12,0.05,0.12,Matches
234,Xavier Mbuyamba,nl NED,"DF,MF",Volendam,23-357,2001,15,5,665,7.4,1,0,1,1,0,0,2,0,0.5,0.5,0.3,0.9,8,43,4,0.14,0.00,0.14,0.14,0.14,0.07,0.04,0.12,0.07,0.12,Matches
235,James McConnell,eng ENG,MF,Ajax,21-101,2004,4,1,104,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
236,Mexx Meerdink,nl NED,FW,AZ Alkmaar,22-152,2003,8,6,554,6.2,3,1,4,1,2,2,1,0,4.3,2.9,0.3,3.2,7,11,29,0.49,0.16,0.65,0.16,0.32,0.70,0.05,0.75,0.46,0.51,Matches
237,Ringo Meerveld,nl NED,"MF,FW",Heerenveen,25-002,2000,13,12,1002,11.1,3,1,4,3,0,0,0,0,3.5,3.5,2.2,5.6,24,48,55,0.27,0.09,0.36,0.27,0.36,0.31,0.20,0.51,0.31,0.51,Matches
238,Aaron Meijers,nl NED,"DF,FW",Volendam,38-056,1987,6,1,155,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,4,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches
239,Rick Meissen,nl NED,DF,Excelsior,23-302,2002,16,13,1181,13.1,0,2,2,0,0,0,3,0,0.5,0.5,0.4,0.9,12,35,2,0.00,0.15,0.15,0.00,0.15,0.04,0.03,0.07,0.04,0.07,Matches
240,Houboulang Mendes,gw GNB,"DF,FW",Fortuna Sittard,27-233,1998,6,0,91,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,4,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
241,Rui Mendes,de GER,FW,Groningen,26-043,1999,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
242,Tyrique Mercera,cw CUW,DF,Groningen,22-004,2003,12,3,453,5.0,0,0,0,0,0,0,0,0,0.2,0.2,0.9,1.1,5,6,39,0.00,0.00,0.00,0.00,0.00,0.03,0.18,0.21,0.03,0.21,Matches
243,Dylan Mertens,nl NED,MF,Telstar,30-156,1995,14,4,425,4.7,0,0,0,0,0,0,2,0,0.5,0.5,0.2,0.7,11,21,23,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.15,0.11,0.15,Matches
244,Ivan Mesík,sk SVK,DF,Heracles Almelo,24-205,2001,16,16,1433,15.9,2,0,2,2,0,0,5,0,1.6,1.6,1.6,3.2,19,35,45,0.13,0.00,0.13,0.13,0.13,0.10,0.10,0.20,0.10,0.20,Matches
245,Melle Meulensteen,nl NED,"MF,DF",Go Ahead Eag,26-172,1999,17,16,1308,14.5,5,0,5,5,0,0,1,0,2.5,2.5,0.4,2.9,24,96,14,0.34,0.00,0.34,0.34,0.34,0.17,0.03,0.20,0.17,0.20,Matches
246,Edouard Michut,fr FRA,MF,Fortuna Sittard,22-294,2003,10,7,706,7.8,0,0,0,0,0,0,3,0,0.9,0.9,0.4,1.3,18,31,30,0.00,0.00,0.00,0.00,0.00,0.11,0.05,0.16,0.11,0.16,Matches
247,Stijn Middendorp,,MF,Excelsior,,,6,2,199,2.2,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,0,6,3,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
248,Sven Mijnans,nl NED,MF,AZ Alkmaar,25-289,2000,16,15,1297,14.4,4,5,9,4,0,1,1,0,7.2,6.4,4.3,10.7,16,78,71,0.28,0.35,0.62,0.28,0.62,0.50,0.30,0.80,0.44,0.74,Matches
249,David Min,nl NED,"FW,MF",Utrecht,26-183,1999,13,7,731,8.1,3,0,3,3,0,0,1,0,4.4,4.4,0.6,5.1,10,15,30,0.37,0.00,0.37,0.37,0.37,0.54,0.08,0.62,0.54,0.62,Matches
250,Damon Mirani,nl NED,DF,Heracles Almelo,29-224,1996,17,17,1516,16.8,3,0,3,3,0,0,3,0,0.9,0.9,0.1,1.1,5,57,2,0.18,0.00,0.18,0.18,0.18,0.06,0.01,0.06,0.06,0.06,Matches
251,Virgil Misidjan,sr SUR,"DF,FW",NEC Nijmegen,32-152,1993,12,4,471,5.2,1,2,3,1,0,0,0,0,0.3,0.3,1.5,1.8,27,17,46,0.19,0.38,0.57,0.19,0.57,0.05,0.29,0.34,0.05,0.34,Matches
252,Shunsuke Mito,jp JPN,FW,Sparta R'dam,23-086,2002,8,7,556,6.2,1,1,2,1,0,0,0,0,2.0,2.0,1.2,3.2,18,7,48,0.16,0.16,0.32,0.16,0.32,0.32,0.20,0.52,0.32,0.52,Matches
253,Stefan Mitrović,rs SRB,FW,Excelsior,23-130,2002,9,2,261,2.9,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,15,10,20,0.00,0.00,0.00,0.00,0.00,0.24,0.01,0.26,0.24,0.26,Matches
254,Jorthy Mokio,be BEL,"MF,DF",Ajax,17-297,2008,11,3,308,3.4,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,1,13,5,0.29,0.00,0.29,0.29,0.29,0.13,0.00,0.13,0.13,0.13,Matches
255,Jamiro Monteiro,cv CPV,MF,Zwolle,32-030,1993,14,14,966,10.7,2,1,3,2,0,0,0,1,1.6,1.6,0.7,2.3,10,41,27,0.19,0.09,0.28,0.19,0.28,0.15,0.06,0.21,0.15,0.21,Matches
256,Raúl Moro,es ESP,FW,Ajax,23-018,2002,13,7,555,6.2,0,1,1,0,0,0,1,0,0.6,0.6,2.1,2.7,47,34,93,0.00,0.16,0.16,0.00,0.16,0.10,0.34,0.44,0.10,0.44,Matches
257,Robert Mühren,nl NED,"MF,FW",Volendam,36-219,1989,15,4,423,4.7,2,0,2,2,0,0,0,0,2.1,2.1,0.3,2.5,4,6,15,0.43,0.00,0.43,0.43,0.43,0.45,0.07,0.52,0.45,0.52,Matches
258,Derry Murkin,eng ENG,"DF,FW",Utrecht,26-149,1999,8,3,263,2.9,2,3,5,2,0,0,1,0,0.2,0.2,1.1,1.3,4,8,14,0.68,1.03,1.71,0.68,1.71,0.07,0.36,0.44,0.07,0.44,Matches
259,Chris Nadje,fr FRA,MF,Excelsior,24-131,2001,5,1,169,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,13,6,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.11,0.06,0.11,Matches
260,Pharrel Nana Yaw Yiadom Nash,nl NED,MF,Ajax,17-319,2008,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
261,Mohamed Nassoh,nl NED,"MF,FW",NAC Breda,22-331,2003,16,13,1145,12.7,3,0,3,3,0,0,2,0,2.8,2.8,1.9,4.7,43,66,62,0.24,0.00,0.24,0.24,0.24,0.22,0.15,0.37,0.22,0.37,Matches
262,Gerrit Nauber,de GER,DF,Go Ahead Eag,33-254,1992,9,9,798,8.9,2,0,2,2,0,0,1,0,1.2,1.2,0.5,1.7,3,31,2,0.23,0.00,0.23,0.23,0.23,0.14,0.06,0.19,0.14,0.19,Matches
263,Noah Naujoks,nl NED,MF,Excelsior,23-235,2002,13,12,933,10.4,5,0,5,4,1,1,1,0,3.5,2.7,0.5,3.2,9,29,30,0.48,0.00,0.48,0.39,0.39,0.34,0.05,0.39,0.26,0.31,Matches
264,Darko Nejašmić,hr CRO,MF,NEC Nijmegen,26-332,1999,13,10,969,10.8,1,0,1,1,0,0,1,0,0.5,0.5,0.9,1.4,16,62,10,0.09,0.00,0.09,0.09,0.09,0.05,0.08,0.13,0.05,0.13,Matches
265,Bart Nieuwkoop,nl NED,DF,Feyenoord,29-291,1996,13,5,460,5.1,1,0,1,1,0,0,3,0,0.7,0.7,0.3,1.0,4,34,27,0.20,0.00,0.20,0.20,0.20,0.14,0.05,0.20,0.14,0.20,Matches
266,Ruud Nijstad,nl NED,DF,Twente,17-340,2008,6,5,491,5.5,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,7,22,2,0.00,0.18,0.18,0.00,0.18,0.02,0.11,0.13,0.02,0.13,Matches
267,Kristian Nökkvi Hlynsson,is ISL,MF,Twente,21-334,2004,16,15,1246,13.8,3,2,5,3,0,0,2,1,5.1,5.1,1.9,7.0,28,70,82,0.22,0.14,0.36,0.22,0.36,0.37,0.14,0.51,0.37,0.51,Matches
268,Andries Noppert,nl NED,GK,Heerenveen,31-260,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
269,Tyrese Noslin,cw CUW,DF,Telstar,23-103,2002,17,15,1339,14.9,1,1,2,1,0,0,4,0,1.5,1.5,2.0,3.5,33,51,99,0.07,0.07,0.13,0.07,0.13,0.10,0.14,0.23,0.10,0.23,Matches
270,Nigel Nwankwo,nl NED,"DF,MF",Telstar,27-141,1998,4,0,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,2,2,9,0.00,0.00,0.00,0.00,0.00,0.07,0.23,0.30,0.07,0.30,Matches
271,Armando Obispo,cw CUW,DF,PSV Eindhoven,26-293,1999,9,2,229,2.5,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,3,9,0,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,Matches
272,Denis Odoi,gh GHA,DF,NAC Breda,37-210,1988,4,4,314,3.5,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,4,20,2,0.00,0.00,0.00,0.00,0.00,0.06,0.12,0.18,0.06,0.18,Matches
273,Aurelio Oehlers,nl NED,FW,Volendam,21-321,2004,17,11,941,10.5,2,0,2,2,0,0,1,0,0.7,0.7,1.6,2.2,55,14,84,0.19,0.00,0.19,0.19,0.19,0.06,0.15,0.21,0.06,0.21,Matches
274,Kayne van Oevelen,nl NED,GK,Volendam,22-137,2003,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
275,Guus Offerhaus,nl NED,"DF,MF",Telstar,24-354,2001,17,17,1530,17.0,0,3,3,0,0,0,3,0,0.3,0.3,2.0,2.3,15,55,12,0.00,0.18,0.18,0.00,0.18,0.02,0.12,0.14,0.02,0.14,Matches
276,Koki Ogawa,jp JPN,FW,NEC Nijmegen,28-137,1997,16,14,944,10.5,6,2,8,5,1,1,1,0,5.8,5.0,1.4,6.4,3,15,58,0.57,0.19,0.76,0.48,0.67,0.55,0.14,0.69,0.48,0.62,Matches
277,Neville Ogidi Nwankwo,nl NED,DF,Telstar,23-076,2002,11,9,628,7.0,0,0,0,0,0,0,2,0,0.7,0.7,0.1,0.8,4,16,4,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.11,0.09,0.11,Matches
278,Noah Ohio,nl NED,FW,Utrecht,22-341,2003,2,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
279,Fredrik Oldrup Jensen,no NOR,"DF,MF",NAC Breda,32-219,1993,5,4,282,3.1,0,0,0,0,0,0,0,1,0.1,0.1,0.1,0.2,0,12,0,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches
280,Lucas Oliveira Rosa,br BRA,DF,Ajax,25-264,2000,13,10,885,9.8,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.6,14,35,33,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
281,Basar Onal,tr TUR,"DF,FW",NEC Nijmegen,21-170,2004,14,11,918,10.2,3,6,9,3,0,0,4,0,1.9,1.9,2.6,4.5,39,30,113,0.29,0.59,0.88,0.29,0.88,0.19,0.26,0.44,0.19,0.44,Matches
282,Thijs Oosting,nl NED,MF,Zwolle,25-235,2000,17,17,1290,14.3,3,1,4,3,0,0,3,0,3.8,3.8,1.6,5.5,16,42,56,0.21,0.07,0.28,0.21,0.28,0.27,0.11,0.38,0.27,0.38,Matches
283,Sami Ouaissa,nl NED,"DF,FW",NEC Nijmegen,21-082,2004,17,17,1402,15.6,4,2,6,4,0,0,4,1,2.5,2.5,2.0,4.5,61,55,160,0.26,0.13,0.39,0.26,0.39,0.16,0.13,0.29,0.16,0.29,Matches
284,Ayoub Ouarghi,nl NED,MF,Feyenoord,17-321,2008,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
285,Rojendro Oudsten,sr SUR,"DF,MF",Telstar,18-041,2007,3,0,82,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,6,2,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
286,Ayoub Oufkir,nl NED,"FW,MF",Sparta R'dam,19-353,2006,16,6,707,7.9,1,2,3,1,0,0,2,0,3.6,3.6,1.9,5.5,37,22,66,0.13,0.25,0.38,0.13,0.38,0.46,0.24,0.70,0.46,0.70,Matches
287,Walid Ould-Chikh,ma MAR,"MF,FW",Heracles Almelo,26-047,1999,11,7,651,7.2,1,4,5,1,0,0,1,0,0.2,0.2,1.7,1.9,24,30,27,0.14,0.55,0.69,0.14,0.69,0.03,0.24,0.26,0.03,0.26,Matches
288,Thomas Ouwejan,nl NED,DF,NEC Nijmegen,29-084,1996,6,6,442,4.9,1,2,3,1,0,0,0,0,0.3,0.3,1.3,1.6,7,16,10,0.20,0.41,0.61,0.20,0.61,0.06,0.27,0.33,0.06,0.33,Matches
289,Joris van Overeem,nl NED,"MF,DF",Heerenveen,31-205,1994,17,17,1527,17.0,1,2,3,1,0,0,3,0,1.2,1.2,2.3,3.5,27,142,47,0.06,0.12,0.18,0.06,0.18,0.07,0.14,0.21,0.07,0.21,Matches
290,Tyrone Owusu,nl NED,MF,Telstar,26-293,1999,14,13,1089,12.1,2,0,2,2,0,0,1,0,0.9,0.9,1.5,2.4,26,56,40,0.17,0.00,0.17,0.17,0.17,0.08,0.12,0.20,0.08,0.20,Matches
291,Rome-Jayden Owusu-Oduro,nl NED,GK,AZ Alkmaar,21-174,2004,14,14,1241,13.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
292,Troy Parrott,ie IRL,FW,AZ Alkmaar,23-322,2002,11,10,877,9.7,9,0,9,7,2,5,2,0,9.6,5.7,1.2,6.9,15,22,56,0.92,0.00,0.92,0.72,0.72,0.98,0.13,1.11,0.58,0.71,Matches
293,Remko Pasveer,nl NED,GK,Ajax,42-045,1983,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
294,Weslley Patati,br BRA,FW,AZ Alkmaar,22-083,2003,13,10,809,9.0,2,2,4,2,0,0,0,0,2.9,2.9,1.9,4.8,35,28,70,0.22,0.22,0.44,0.22,0.44,0.33,0.21,0.53,0.33,0.53,Matches
295,Raul Paula,de GER,"FW,MF",NAC Breda,21-332,2004,12,3,317,3.5,2,0,2,2,0,0,0,0,0.8,0.8,0.8,1.6,13,16,34,0.57,0.00,0.57,0.57,0.57,0.21,0.23,0.44,0.21,0.44,Matches
296,Deron Payne,tt TRI,DF,Volendam,23-089,2002,13,11,909,10.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,15,20,41,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
297,Marvin Peersman,be BEL,DF,Groningen,34-316,1991,17,17,1485,16.5,1,0,1,1,0,0,3,0,1.1,1.1,1.8,2.8,23,80,67,0.06,0.00,0.06,0.06,0.06,0.07,0.11,0.17,0.07,0.17,Matches
298,Guilherme Peixoto,pt POR,DF,Twente,19-212,2006,1,0,8,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
299,Alexandre Penetra,pt POR,DF,AZ Alkmaar,24-105,2001,16,16,1439,16.0,1,1,2,1,0,0,3,0,1.1,1.1,0.4,1.5,6,66,5,0.06,0.06,0.13,0.06,0.13,0.07,0.02,0.09,0.07,0.09,Matches
300,Ricardo Pepi,us USA,FW,PSV Eindhoven,22-348,2003,14,7,693,7.7,7,1,8,6,1,1,0,0,5.2,4.4,0.5,4.9,8,13,33,0.91,0.13,1.04,0.78,0.91,0.67,0.07,0.74,0.57,0.64,Matches
301,Brayann Pereira,fr FRA,DF,NEC Nijmegen,22-216,2003,12,8,665,7.4,0,0,0,0,0,0,1,0,0.4,0.4,0.9,1.3,20,31,15,0.00,0.00,0.00,0.00,0.00,0.05,0.12,0.17,0.05,0.17,Matches
302,Ivan Perišić,hr CRO,FW,PSV Eindhoven,36-324,1989,14,13,1077,12.0,2,7,9,2,0,0,3,0,2.8,2.8,2.9,5.7,50,38,96,0.17,0.58,0.75,0.17,0.75,0.23,0.24,0.48,0.23,0.48,Matches
303,Kristoffer Peterson,se SWE,"FW,MF",Fortuna Sittard,31-025,1994,17,13,914,10.2,1,1,2,1,0,0,1,0,2.2,2.2,1.5,3.7,61,25,71,0.10,0.10,0.20,0.10,0.20,0.22,0.15,0.37,0.22,0.37,Matches
304,Hristiyan Petrov,bg BUL,DF,Heerenveen,23-182,2002,9,1,197,2.2,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,0,7,7,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
305,Oscar Pettersson,se SWE,"FW,MF",Go Ahead Eag,25-325,2000,5,1,158,1.8,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.5,1,1,17,0.00,0.57,0.57,0.00,0.57,0.15,0.13,0.28,0.15,0.28,Matches
306,Ivo Pinto,pt POR,DF,Fortuna Sittard,35-350,1990,15,13,1108,12.3,0,3,3,0,0,0,2,0,0.0,0.0,0.9,0.9,26,38,62,0.00,0.24,0.24,0.00,0.24,0.00,0.07,0.07,0.00,0.07,Matches
307,Marko Pjaca,hr CRO,FW,Twente,30-231,1995,12,6,561,6.2,1,1,2,1,0,0,1,0,1.7,1.7,1.2,3.0,27,28,63,0.16,0.16,0.32,0.16,0.32,0.28,0.20,0.48,0.28,0.48,Matches
308,Alex Plat,nl NED,MF,Volendam,27-322,1998,6,3,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,10,10,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
309,Alassane Pléa,fr FRA,FW,PSV Eindhoven,32-288,1993,2,2,111,1.2,0,1,1,0,0,0,0,0,0.4,0.4,0.1,0.5,1,2,8,0.00,0.81,0.81,0.00,0.81,0.32,0.10,0.42,0.32,0.42,Matches
310,Jan Plug,nl NED,DF,Feyenoord,20-265,2005,4,1,115,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
311,Ernest Poku,nl NED,FW,AZ Alkmaar,21-329,2004,1,1,76,0.8,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,4,1,2,0.00,1.18,1.18,0.00,1.18,0.00,0.05,0.05,0.00,0.05,Matches
312,Wouter Prins,nl NED,DF,Groningen,21-320,2004,9,2,211,2.3,0,2,2,0,0,0,0,0,0.1,0.1,0.7,0.7,2,11,9,0.00,0.85,0.85,0.00,0.85,0.02,0.29,0.31,0.02,0.31,Matches
313,Dirk Proper,nl NED,MF,NEC Nijmegen,23-302,2002,13,8,765,8.5,2,0,2,2,0,0,1,0,1.4,1.4,0.6,1.9,7,42,13,0.24,0.00,0.24,0.24,0.24,0.16,0.06,0.22,0.16,0.22,Matches
314,Robin Pröpper,nl NED,DF,Twente,32-091,1993,16,16,1357,15.1,0,0,0,0,0,0,5,0,1.5,1.5,0.2,1.7,10,77,1,0.00,0.00,0.00,0.00,0.00,0.10,0.01,0.11,0.10,0.11,Matches
